scope,pair,landmark,stat,contrast,n,median_delta,wilcoxon_W,p,p_fdr_pass
per_landmark,CA1-CA3,3,ifi_weighted,expert-intermediate,6,-0.012103900662154048,10.0,1.0,False
per_landmark,CA1-CA3,4,ifi_weighted,expert-intermediate,6,0.13556478290589827,2.0,0.09375,False
per_landmark,CA1-CA3,5,ifi_weighted,expert-intermediate,6,0.028001408856725196,7.0,0.5625,False
per_landmark,CA1-CA3,6,ifi_weighted,expert-intermediate,6,-0.025306737917611906,9.0,0.84375,False
per_landmark,CA1-RSC,1,ifi_weighted,expert-intermediate,8,-0.1691442557006423,0.0,0.0078125,False
per_landmark,CA1-RSC,2,ifi_weighted,expert-intermediate,8,-0.1388017046094286,7.0,0.1484375,False
per_landmark,CA1-RSC,3,ifi_weighted,expert-intermediate,8,-0.03718775539955327,9.0,0.25,False
per_landmark,CA1-RSC,4,ifi_weighted,expert-intermediate,8,-0.04153914809784263,13.0,0.546875,False
per_landmark,CA1-RSC,5,ifi_weighted,expert-intermediate,8,-0.04554620288328265,17.0,0.9453125,False
per_landmark,CA1-RSC,6,ifi_weighted,expert-intermediate,8,-0.05501335963708808,12.0,0.4609375,False
per_landmark,CA1-SUB,1,ifi_weighted,expert-intermediate,4,0.06878825232167077,3.0,0.625,False
per_landmark,CA1-SUB,2,ifi_weighted,expert-intermediate,4,-0.023876349085707484,3.0,0.625,False
per_landmark,CA1-SUB,3,ifi_weighted,expert-intermediate,4,-0.030353101996755557,3.0,0.625,False
per_landmark,CA1-SUB,4,ifi_weighted,expert-intermediate,4,0.03420696411981129,3.0,0.625,False
per_landmark,CA1-SUB,5,ifi_weighted,expert-intermediate,4,-0.042580870588163844,0.0,0.125,False
per_landmark,CA1-SUB,6,ifi_weighted,expert-intermediate,4,-0.056514091193893674,4.0,0.875,False
per_landmark,V1-RSC,1,ifi_weighted,expert-intermediate,6,0.06593971105168614,4.0,0.21875,False
per_landmark,V1-RSC,2,ifi_weighted,expert-intermediate,6,-0.005700568593856939,9.0,0.84375,False
per_landmark,V1-RSC,3,ifi_weighted,expert-intermediate,6,0.09139349060976246,9.0,0.84375,False
per_landmark,V1-RSC,4,ifi_weighted,expert-intermediate,6,-0.026593328033138373,10.0,1.0,False
per_landmark,V1-RSC,5,ifi_weighted,expert-intermediate,6,-0.17574751393357807,1.0,0.0625,False
per_landmark,V1-RSC,6,ifi_weighted,expert-intermediate,6,-0.029025862598606275,8.0,0.6875,False
per_landmark,RSC-SUB,1,ifi_weighted,expert-intermediate,4,0.04539113245542058,3.0,0.625,False
