animal,learner,pair,bin,dim,cc,sig,ifi
75,1,V1-RSC,1,2,0.2566,1,-0.0112
75,1,V1-RSC,1,3,-0.0445,0,0.0164
75,1,V1-RSC,1,4,0.1788,0,0.0201
75,1,V1-RSC,1,5,0.3327,1,0.0129
75,1,V1-RSC,1,6,0.0322,0,0.0097
75,1,V1-RSC,1,7,0.0301,0,0.0033
75,1,V1-RSC,1,8,0.3728,1,0.0032
75,1,V1-RSC,1,9,0.2174,1,0.0017
75,1,V1-RSC,1,10,0.3926,1,-0.0121
75,1,V1-RSC,1,11,0.3039,1,-0.0077
75,1,V1-RSC,1,12,0.2427,1,-0.0313
75,1,V1-RSC,1,13,0.0924,0,-0.03
75,1,V1-RSC,1,14,0.4157,1,-0.0149
75,1,V1-RSC,1,15,-0.0727,0,-0.0311
75,1,V1-RSC,1,16,0.1094,0,-0.0346
75,1,V1-RSC,1,17,0.1192,0,-0.0319
75,1,V1-RSC,1,18,-0.1256,0,-0.0156
75,1,V1-RSC,1,19,0.0465,0,-0.0654
75,1,V1-RSC,1,20,-0.033,0,-0.0612
75,1,V1-RSC,1,21,0.0583,0,-0.044
75,1,V1-RSC,1,22,0.093,0,0.0043
75,1,V1-RSC,1,23,0.3117,1,-0.0106
75,1,V1-RSC,1,24,0.2777,1,-0.0317
75,1,V1-RSC,1,25,-0.0906,0,0.0115
75,1,V1-RSC,1,26,-0.1898,0,0.0056
75,1,V1-RSC,1,27,-0.0768,0,0.0074
75,1,V1-RSC,1,28,-0.2543,0,-0.0234
75,1,V1-RSC,1,29,-0.207,0,-0.0302
75,1,V1-RSC,1,30,0.0747,0,0.1754
75,1,V1-RSC,2,1,0.1489,0,-0.0001
75,1,V1-RSC,2,2,0.4292,1,0.0112
75,1,V1-RSC,2,3,0.4349,1,-0.006
75,1,V1-RSC,2,4,0.1513,0,0.0274
75,1,V1-RSC,2,5,-0.002,0,-0.0003
75,1,V1-RSC,2,6,0.0789,0,0.0166
75,1,V1-RSC,2,7,0.0976,0,0.0027
75,1,V1-RSC,2,8,0.0149,0,-0.003
75,1,V1-RSC,2,9,0.077,0,0.0135
75,1,V1-RSC,2,10,0.2299,0,0.0281
75,1,V1-RSC,2,11,-0.0485,0,0.0224
75,1,V1-RSC,2,12,0.0981,0,0.0179
75,1,V1-RSC,2,13,-0.1836,0,0.0223
75,1,V1-RSC,2,14,-0.1513,0,0.0158
75,1,V1-RSC,2,15,0.1514,0,0.0389
75,1,V1-RSC,2,16,0.1173,0,0.041
75,1,V1-RSC,2,17,0.2083,0,0.0385
75,1,V1-RSC,2,18,-0.0491,0,0.0561
75,1,V1-RSC,2,19,0.2455,1,0.0509
75,1,V1-RSC,2,20,-0.3009,0,0.0261
75,1,V1-RSC,2,21,-0.2689,0,0.0249
75,1,V1-RSC,2,22,-0.1414,0,-0.0152
75,1,V1-RSC,2,23,-0.1772,0,0.006
75,1,V1-RSC,2,24,-0.303,0,0.0359
75,1,V1-RSC,2,25,-0.0596,0,0.0973
75,1,V1-RSC,2,26,0.1097,0,0.0159
75,1,V1-RSC,2,27,-0.1387,0,0.0086
75,1,V1-RSC,2,28,0.0346,0,-0.0479
75,1,V1-RSC,2,29,0.4243,1,0.1113
75,1,V1-RSC,2,30,-0.0844,0,0.2139
75,1,V1-RSC,3,1,-0.142,0,-0.0993
75,1,V1-RSC,3,2,0.5397,1,-0.0817
75,1,V1-RSC,3,3,0.1428,0,-0.0089
75,1,V1-RSC,3,4,0.0487,0,-0.0202
75,1,V1-RSC,3,5,-0.1983,0,-0.0678
75,1,V1-RSC,3,6,0.4514,1,-0.0798
75,1,V1-RSC,3,7,0.1593,0,-0.0508
75,1,V1-RSC,3,8,0.3448,1,-0.0379
75,1,V1-RSC,3,9,0.1226,0,-0.0383
75,1,V1-RSC,3,10,0.009,0,-0.0356
75,1,V1-RSC,3,11,0.3327,1,-0.0249
75,1,V1-RSC,3,12,0.2747,1,-0.0409
75,1,V1-RSC,3,13,0.3253,1,-0.0335
75,1,V1-RSC,3,14,0.0198,0,-0.0394
75,1,V1-RSC,3,15,-0.2137,0,-0.0146
75,1,V1-RSC,3,16,-0.0152,0,-0.0347
75,1,V1-RSC,3,17,-0.3576,0,-0.027
75,1,V1-RSC,3,18,-0.0156,0,-0.0421
75,1,V1-RSC,3,19,-0.0668,0,-0.0169
75,1,V1-RSC,3,20,-0.0163,0,-0.0263
75,1,V1-RSC,3,21,-0.1504,0,-0.0372
75,1,V1-RSC,3,22,0.165,0,-0.0159
75,1,V1-RSC,3,23,0.3733,1,0.0226
75,1,V1-RSC,3,24,0.2782,1,0.024
75,1,V1-RSC,3,25,-0.3263,0,0.0456
75,1,V1-RSC,3,26,-0.0472,0,0.0287
75,1,V1-RSC,3,27,-0.3663,0,0.0544
75,1,V1-RSC,3,28,0.2518,1,-0.0036
75,1,V1-RSC,3,29,0.1683,0,-0.0207
75,1,V1-RSC,3,30,-0.3256,0,-0.0483
75,1,V1-RSC,4,1,0.1617,0,0.0156
75,1,V1-RSC,4,2,0.2582,1,0.0294
75,1,V1-RSC,4,3,0.2929,1,0.0234
75,1,V1-RSC,4,4,0.0938,0,0.0199
75,1,V1-RSC,4,5,0.2554,1,0.0643
75,1,V1-RSC,4,6,0.0397,0,0.0042
75,1,V1-RSC,4,7,0.1802,0,0.0133
75,1,V1-RSC,4,8,0.0539,0,0.024
75,1,V1-RSC,4,9,0.0622,0,0.0229
75,1,V1-RSC,4,10,0.0786,0,0.0141
75,1,V1-RSC,4,11,0.0648,0,0.0133
75,1,V1-RSC,4,12,0.0085,0,0.004
75,1,V1-RSC,4,13,0.1261,0,-0.0026
75,1,V1-RSC,4,14,-0.049,0,-0.0019
75,1,V1-RSC,4,15,-0.0432,0,-0.0032
75,1,V1-RSC,4,16,0.0962,0,-0.0148
75,1,V1-RSC,4,17,-0.0757,0,-0.0043
75,1,V1-RSC,4,18,0.1078,0,-0.0008
75,1,V1-RSC,4,19,0.0781,0,0.0053
75,1,V1-RSC,4,20,-0.0736,0,-0.0076
75,1,V1-RSC,4,21,-0.0883,0,0.0035
75,1,V1-RSC,4,22,-0.1994,0,-0.0018
75,1,V1-RSC,4,23,0.0899,0,0.0101
75,1,V1-RSC,4,24,-0.0868,0,0.011
75,1,V1-RSC,4,25,0.0921,0,-0.0033
75,1,V1-RSC,4,26,0.0886,0,-0.0032
75,1,V1-RSC,4,27,-0.0421,0,0.0038
75,1,V1-RSC,4,28,0.1166,0,-0.0074
75,1,V1-RSC,4,29,-0.039,0,-0.1306
75,1,V1-RSC,4,30,-0.0737,0,-0.0
75,1,V1-RSC,5,1,-0.7631,0,0.016
75,1,V1-RSC,5,2,0.4715,1,0.0065
75,1,V1-RSC,5,3,-0.1358,0,-0.0083
75,1,V1-RSC,5,4,0.7072,1,0.0095
75,1,V1-RSC,5,5,0.3955,1,0.0201
75,1,V1-RSC,5,6,-0.1863,0,-0.003
75,1,V1-RSC,5,7,-0.0115,0,-0.0081
75,1,V1-RSC,5,8,-0.0717,0,-0.0023
75,1,V1-RSC,5,9,0.0404,0,0.0118
75,1,V1-RSC,5,10,-0.0221,0,0.0026
75,1,V1-RSC,5,11,0.2614,1,-0.0039
75,1,V1-RSC,5,12,0.3625,1,-0.0039
75,1,V1-RSC,5,13,-0.0416,0,-0.0197
75,1,V1-RSC,5,14,0.1043,0,-0.0221
75,1,V1-RSC,5,15,-0.0701,0,-0.0241
75,1,V1-RSC,5,16,0.0391,0,-0.0333
75,1,V1-RSC,5,17,0.4174,1,-0.0308
75,1,V1-RSC,5,18,0.1434,0,-0.0415
75,1,V1-RSC,5,19,0.2604,1,-0.0289
75,1,V1-RSC,5,20,-0.1638,0,-0.0214
75,1,V1-RSC,5,21,-0.0433,0,-0.0315
75,1,V1-RSC,5,22,-0.0169,0,-0.0306
75,1,V1-RSC,5,23,0.1933,0,-0.0508
75,1,V1-RSC,5,24,-0.4174,0,-0.0381
75,1,V1-RSC,5,25,0.0696,0,-0.0072
75,1,V1-RSC,5,26,0.3336,1,-0.0718
75,1,V1-RSC,5,27,-0.1159,0,-0.0389
75,1,V1-RSC,5,28,0.2351,1,-0.0334
75,1,V1-RSC,5,29,0.4372,1,-0.0566
75,1,V1-RSC,5,30,-0.4758,0,-0.345
75,1,V1-RSC,6,1,0.2432,0,0.0302
75,1,V1-RSC,6,2,0.1889,0,-0.0308
75,1,V1-RSC,6,3,0.1682,0,0.0141
75,1,V1-RSC,6,4,0.2485,0,0.0265
75,1,V1-RSC,6,5,0.0846,0,-0.0066
75,1,V1-RSC,6,6,-0.013,0,-0.01
75,1,V1-RSC,6,7,0.0394,0,-0.0047
75,1,V1-RSC,6,8,-0.0538,0,-0.0115
75,1,V1-RSC,6,9,0.1069,0,-0.0072
75,1,V1-RSC,6,10,0.0873,0,-0.031
75,1,V1-RSC,6,11,0.1302,0,-0.024
75,1,V1-RSC,6,12,0.0553,0,-0.0284
75,1,V1-RSC,6,13,0.0673,0,-0.0326
75,1,V1-RSC,6,14,-0.0417,0,-0.0252
75,1,V1-RSC,6,15,0.0016,0,-0.0293
75,1,V1-RSC,6,16,0.0366,0,-0.0193
75,1,V1-RSC,6,17,0.0515,0,-0.0164
75,1,V1-RSC,6,18,0.0304,0,0.0054
75,1,V1-RSC,6,19,0.0022,0,-0.0143
75,1,V1-RSC,6,20,-0.108,0,-0.0261
75,1,V1-RSC,6,21,-0.0411,0,-0.0196
75,1,V1-RSC,6,22,-0.0232,0,-0.0229
75,1,V1-RSC,6,23,-0.0345,0,-0.0134
75,1,V1-RSC,6,24,-0.0243,0,-0.0178
75,1,V1-RSC,6,25,0.0148,0,-0.0043
75,1,V1-RSC,6,26,-0.0688,0,0.0241
75,1,V1-RSC,6,27,0.0114,0,0.0725
75,1,V1-RSC,6,28,0.1251,0,0.0699
75,1,V1-RSC,6,29,0.1214,0,-0.0828
75,1,V1-RSC,6,30,-0.0453,0,-0.1229
77,1,CA1-RSC,1,1,0.0604,0,-0.0322
77,1,CA1-RSC,1,2,0.0538,0,0.0216
77,1,CA1-RSC,1,3,0.0477,0,-0.0023
77,1,CA1-RSC,1,4,0.0099,0,0.0272
77,1,CA1-RSC,1,5,0.0118,0,0.0129
77,1,CA1-RSC,1,6,0.029,0,0.0353
77,1,CA1-RSC,1,7,0.0077,0,0.0598
77,1,CA1-RSC,1,8,0.0005,0,0.0473
77,1,CA1-RSC,2,1,0.2799,1,-0.0484
77,1,CA1-RSC,2,2,0.2565,1,0.0303
77,1,CA1-RSC,2,3,0.2149,1,-0.0034
77,1,CA1-RSC,2,4,-0.1979,0,-0.0031
77,1,CA1-RSC,2,5,0.2066,1,-0.0184
77,1,CA1-RSC,2,6,0.2067,1,-0.0196
77,1,CA1-RSC,2,7,-0.1903,0,-0.0331
77,1,CA1-RSC,2,8,-0.2079,0,-0.0232
77,1,CA1-RSC,3,1,0.3219,1,-0.0268
77,1,CA1-RSC,3,2,0.2382,1,-0.0136
77,1,CA1-RSC,3,3,0.2425,1,0.0093
77,1,CA1-RSC,3,4,0.2427,1,0.0053
77,1,CA1-RSC,3,5,0.2152,1,0.0071
77,1,CA1-RSC,3,6,-0.168,0,-0.002
77,1,CA1-RSC,3,7,0.2175,1,0.0059
77,1,CA1-RSC,3,8,0.1897,1,0.0087
77,1,CA1-RSC,4,1,0.2757,1,0.0125
77,1,CA1-RSC,4,2,-0.1596,0,0.0214
77,1,CA1-RSC,4,3,-0.1775,0,0.0329
77,1,CA1-RSC,4,4,-0.1816,0,0.0328
77,1,CA1-RSC,4,5,-0.1819,0,-0.0014
77,1,CA1-RSC,4,6,0.2053,1,-0.0134
77,1,CA1-RSC,4,7,0.1654,1,0.0455
77,1,CA1-RSC,4,8,0.1908,1,0.0488
77,1,CA1-RSC,5,1,0.2479,1,0.0237
77,1,CA1-RSC,5,2,0.229,1,0.0033
77,1,CA1-RSC,5,3,-0.1653,0,-0.0015
77,1,CA1-RSC,5,4,-0.1742,0,-0.0078
77,1,CA1-RSC,5,5,0.2077,1,0.0368
77,1,CA1-RSC,5,6,0.1875,1,0.0662
77,1,CA1-RSC,5,7,0.19,1,0.0435
77,1,CA1-RSC,5,8,0.198,1,0.0367
77,1,CA1-RSC,6,1,0.0703,0,0.0429
77,1,CA1-RSC,6,2,0.0161,0,0.0329
77,1,CA1-RSC,6,3,0.0345,0,0.0264
77,1,CA1-RSC,6,4,0.024,0,0.0243
77,1,CA1-RSC,6,5,0.0416,0,0.0382
77,1,CA1-RSC,6,6,-0.0148,0,0.0304
77,1,CA1-RSC,6,7,0.0072,0,0.0423
77,1,CA1-RSC,6,8,-0.0048,0,0.0782
77,1,CA1-DG,1,1,0.1022,1,-0.0621
77,1,CA1-DG,1,2,-0.1213,0,0.0167
77,1,CA1-DG,1,3,0.109,1,-0.0433
77,1,CA1-DG,1,4,0.2112,1,-0.0176
77,1,CA1-DG,1,5,-0.1357,0,0.0127
77,1,CA1-DG,2,1,0.0825,1,-0.0807
77,1,CA1-DG,2,2,0.1042,1,-0.0024
77,1,CA1-DG,2,3,0.0139,0,-0.0682
77,1,CA1-DG,2,4,-0.0484,0,-0.1055
77,1,CA1-DG,3,1,0.1944,1,-0.0469
77,1,CA1-DG,3,2,0.206,1,0.0062
77,1,CA1-DG,3,3,-0.1886,0,-0.041
77,1,CA1-DG,3,4,-0.2264,0,-0.1157
77,1,CA1-DG,3,5,-0.2044,0,-0.2113
77,1,CA1-DG,4,1,-0.1841,0,-0.121
77,1,CA1-DG,4,2,0.1953,1,-0.0542
77,1,CA1-DG,4,3,0.2006,1,-0.056
77,1,CA1-DG,4,4,-0.1968,0,-0.1231
77,1,CA1-DG,4,5,0.1941,1,-0.0216
77,1,CA1-DG,5,1,-0.369,0,-0.0375
77,1,CA1-DG,5,2,0.4036,1,-0.0624
77,1,CA1-DG,5,3,-0.0321,0,-0.0464
77,1,CA1-DG,5,4,-0.0036,0,0.0068
77,1,CA1-DG,5,5,-0.0082,0,0.0037
77,1,CA1-DG,6,1,-0.0029,0,-0.1067
77,1,CA1-DG,6,2,0.0191,0,-0.1317
77,1,CA1-DG,6,3,0.0498,0,-0.0661
77,1,CA1-DG,6,4,-0.0129,0,-0.1421
77,1,CA1-DG,6,5,-0.0099,0,-0.339
77,1,CA1-V1,1,1,0.1259,1,-0.0142
77,1,CA1-V1,1,2,0.213,1,-0.073
77,1,CA1-V1,1,3,-0.0218,0,-0.0407
77,1,CA1-V1,1,4,0.0316,0,-0.0268
77,1,CA1-V1,1,5,-0.0133,0,-0.0623
77,1,CA1-V1,1,6,0.1236,1,-0.0831
77,1,CA1-V1,1,7,-0.1701,0,-0.0917
77,1,CA1-V1,1,8,0.0408,0,-0.1348
77,1,CA1-V1,2,1,0.3991,1,0.0059
77,1,CA1-V1,2,2,0.0823,1,0.0251
77,1,CA1-V1,2,3,-0.3552,0,0.0366
77,1,CA1-V1,2,4,-0.0316,0,0.002
77,1,CA1-V1,2,5,-0.4079,0,0.0141
77,1,CA1-V1,2,6,0.009,0,0.0008
77,1,CA1-V1,2,7,0.1506,1,-0.0385
77,1,CA1-V1,2,8,-0.2617,0,-0.0562
77,1,CA1-V1,3,1,0.2082,1,-0.0278
77,1,CA1-V1,3,2,0.2026,1,-0.0112
77,1,CA1-V1,3,3,0.2155,1,0.0156
77,1,CA1-V1,3,4,-0.16,0,0.0027
77,1,CA1-V1,3,5,-0.1197,0,0.0081
77,1,CA1-V1,3,6,0.2094,1,0.0084
77,1,CA1-V1,3,7,-0.1855,0,0.0025
77,1,CA1-V1,3,8,0.1752,1,-0.0309
77,1,CA1-V1,4,1,0.207,1,-0.0045
77,1,CA1-V1,4,2,-0.1546,0,-0.0006
77,1,CA1-V1,4,3,0.1693,1,-0.042
77,1,CA1-V1,4,4,0.17,1,-0.0128
77,1,CA1-V1,4,5,-0.2015,0,-0.0696
77,1,CA1-V1,4,6,0.1862,1,-0.0112
77,1,CA1-V1,4,7,0.1832,1,-0.0388
77,1,CA1-V1,4,8,-0.2218,0,0.0619
77,1,CA1-V1,5,1,-0.3841,0,0.0154
77,1,CA1-V1,5,2,0.0132,0,-0.0377
77,1,CA1-V1,5,3,-0.0159,0,-0.0508
77,1,CA1-V1,5,4,0.0316,0,-0.0244
77,1,CA1-V1,5,5,-0.3923,0,-0.0388
77,1,CA1-V1,5,6,0.3914,1,-0.0353
77,1,CA1-V1,5,7,0.4038,1,-0.0425
77,1,CA1-V1,5,8,-0.4071,0,-0.1029
77,1,CA1-V1,6,1,0.0192,0,0.0015
77,1,CA1-V1,6,2,0.0056,0,0.0428
77,1,CA1-V1,6,3,0.0123,0,-0.001
77,1,CA1-V1,6,4,-0.0124,0,0.0055
77,1,CA1-V1,6,5,-0.0135,0,0.0417
77,1,CA1-V1,6,6,0.0132,0,0.0594
77,1,CA1-V1,6,7,0.028,0,0.0106
77,1,CA1-V1,6,8,0.0309,0,0.0558
77,1,CA1-SUB,1,1,0.1387,1,0.0083
77,1,CA1-SUB,1,2,-0.1553,0,-0.0173
77,1,CA1-SUB,1,3,-0.196,0,0.033
77,1,CA1-SUB,1,4,0.0786,1,0.1067
77,1,CA1-SUB,1,5,-0.1746,0,0.079
77,1,CA1-SUB,1,6,-0.1225,0,0.1669
77,1,CA1-SUB,2,1,0.1778,1,-0.1343
77,1,CA1-SUB,2,2,0.1414,1,0.0348
77,1,CA1-SUB,2,3,0.1994,1,0.0378
77,1,CA1-SUB,2,4,0.189,1,-0.0014
77,1,CA1-SUB,2,5,0.0758,0,-0.0868
77,1,CA1-SUB,2,6,0.1772,1,-0.2463
77,1,CA1-SUB,3,1,0.0088,0,0.0677
77,1,CA1-SUB,3,2,0.0054,0,-0.0012
77,1,CA1-SUB,3,3,0.0078,0,0.0142
77,1,CA1-SUB,3,4,-0.0025,0,0.0172
77,1,CA1-SUB,3,5,0.0259,0,0.0975
77,1,CA1-SUB,3,6,-0.0147,0,0.1516
77,1,CA1-SUB,4,1,0.0004,0,-0.0611
77,1,CA1-SUB,4,2,0.0079,0,-0.0878
77,1,CA1-SUB,4,3,0.0312,0,0.0477
77,1,CA1-SUB,4,4,-0.0149,0,0.0658
77,1,CA1-SUB,4,5,-0.006,0,0.0197
77,1,CA1-SUB,5,1,0.1997,1,0.0464
77,1,CA1-SUB,5,2,-0.1969,0,0.0158
77,1,CA1-SUB,5,3,0.1832,1,0.0212
77,1,CA1-SUB,5,4,0.161,1,-0.0315
77,1,CA1-SUB,5,5,0.1974,1,0.0794
77,1,CA1-SUB,5,6,-0.1987,0,0.1104
77,1,CA1-SUB,6,1,-0.0028,0,0.0413
77,1,CA1-SUB,6,2,-0.0111,0,-0.0188
77,1,CA1-SUB,6,3,-0.0048,0,-0.0714
77,1,CA1-SUB,6,4,-0.0002,0,0.0001
77,1,CA1-SUB,6,5,-0.0276,0,-0.0641
77,1,CA1-SUB,6,6,0.0114,0,0.1149
77,1,RSC-SUB,1,1,0.0508,0,0.0349
77,1,RSC-SUB,1,2,0.0605,0,-0.0583
77,1,RSC-SUB,1,3,0.0515,0,-0.0319
77,1,RSC-SUB,1,4,0.0201,0,0.0049
77,1,RSC-SUB,1,5,-0.0001,0,-0.047
77,1,RSC-SUB,1,6,-0.005,0,-0.0746
77,1,RSC-SUB,2,1,0.0321,0,0.0034
77,1,RSC-SUB,2,2,0.0306,0,-0.0007
77,1,RSC-SUB,2,3,0.0445,0,0.0556
77,1,RSC-SUB,2,4,-0.0062,0,0.022
77,1,RSC-SUB,2,5,0.0044,0,0.0781
77,1,RSC-SUB,2,6,-0.0087,0,0.0616
77,1,RSC-SUB,3,1,0.0542,0,-0.0263
77,1,RSC-SUB,3,2,0.0421,0,-0.0154
77,1,RSC-SUB,3,3,-0.0209,0,-0.0351
77,1,RSC-SUB,3,4,0.0131,0,-0.0793
77,1,RSC-SUB,3,5,0.0139,0,-0.0942
77,1,RSC-SUB,3,6,-0.0082,0,0.0614
77,1,RSC-SUB,4,1,0.0451,0,0.0411
77,1,RSC-SUB,4,2,0.0157,0,0.033
77,1,RSC-SUB,4,3,0.018,0,0.0367
77,1,RSC-SUB,4,4,0.0054,0,-0.0019
77,1,RSC-SUB,4,5,0.0032,0,-0.0858
77,1,RSC-SUB,4,6,0.0105,0,0.017
77,1,RSC-SUB,5,1,0.054,0,0.0953
77,1,RSC-SUB,5,2,0.0917,0,0.0202
77,1,RSC-SUB,5,3,0.0252,0,0.0142
77,1,RSC-SUB,5,4,0.064,0,0.0045
77,1,RSC-SUB,5,5,0.0103,0,-0.0372
77,1,RSC-SUB,5,6,0.0208,0,0.0062
77,1,RSC-SUB,6,1,0.0604,0,0.0549
77,1,RSC-SUB,6,2,0.0096,0,0.0583
77,1,RSC-SUB,6,3,0.0477,0,0.0579
77,1,RSC-SUB,6,4,0.0171,0,0.0375
77,1,RSC-SUB,6,5,0.0101,0,0.0647
77,1,RSC-SUB,6,6,0.0504,0,-0.0309
77,1,V1-RSC,1,1,0.1624,0,0.0192
77,1,V1-RSC,1,2,0.1909,0,0.0392
77,1,V1-RSC,1,3,0.0882,0,0.0228
77,1,V1-RSC,1,4,0.0654,0,0.038
77,1,V1-RSC,1,5,0.0353,0,-0.0145
77,1,V1-RSC,1,6,0.0168,0,-0.0182
77,1,V1-RSC,1,7,0.0163,0,-0.0041
77,1,V1-RSC,1,8,0.0089,0,0.0158
77,1,V1-RSC,1,9,-0.0007,0,0.0253
77,1,V1-RSC,1,10,0.0075,0,0.0064
77,1,V1-RSC,1,11,0.0143,0,0.0147
77,1,V1-RSC,1,12,0.0154,0,0.0052
77,1,V1-RSC,2,1,0.4261,1,0.0128
77,1,V1-RSC,2,2,-0.0214,0,0.0417
77,1,V1-RSC,2,3,-0.1376,0,0.0438
77,1,V1-RSC,2,4,-0.128,0,-0.0008
77,1,V1-RSC,2,5,-0.1949,0,-0.0147
77,1,V1-RSC,2,6,-0.1933,0,-0.0285
77,1,V1-RSC,2,7,0.2285,0,-0.0357
77,1,V1-RSC,2,8,-0.1821,0,0.006
77,1,V1-RSC,2,9,-0.1908,0,0.0149
77,1,V1-RSC,2,10,-0.1945,0,-0.0245
77,1,V1-RSC,2,11,-0.1745,0,-0.0309
77,1,V1-RSC,2,12,0.1821,0,0.0119
77,1,V1-RSC,3,1,0.4237,1,0.0062
77,1,V1-RSC,3,2,0.391,1,0.0173
77,1,V1-RSC,3,3,0.2316,1,0.0366
77,1,V1-RSC,3,4,-0.1353,0,0.0356
77,1,V1-RSC,3,5,0.148,0,0.0138
77,1,V1-RSC,3,6,-0.1878,0,-0.0038
77,1,V1-RSC,3,7,-0.1995,0,-0.0139
77,1,V1-RSC,3,8,0.209,0,0.007
77,1,V1-RSC,3,9,0.2128,0,-0.0116
77,1,V1-RSC,3,10,0.1981,0,-0.026
77,1,V1-RSC,3,11,-0.1676,0,-0.0171
77,1,V1-RSC,3,12,0.192,0,0.056
77,1,V1-RSC,4,1,0.4247,1,0.0266
77,1,V1-RSC,4,2,0.1272,0,-0.0016
77,1,V1-RSC,4,3,-0.0654,0,0.0599
77,1,V1-RSC,4,4,0.2632,1,0.0106
77,1,V1-RSC,4,5,-0.1845,0,0.0151
77,1,V1-RSC,4,6,-0.1677,0,0.0452
77,1,V1-RSC,4,7,0.0959,0,0.0614
77,1,V1-RSC,4,8,-0.2045,0,0.0092
77,1,V1-RSC,4,9,-0.1911,0,0.0228
77,1,V1-RSC,4,10,-0.2147,0,0.0319
77,1,V1-RSC,4,11,0.1886,0,0.0491
77,1,V1-RSC,4,12,-0.1786,0,0.0339
77,1,V1-RSC,5,1,0.023,0,0.0108
77,1,V1-RSC,5,2,0.0305,0,0.0237
77,1,V1-RSC,5,3,0.0893,0,0.018
77,1,V1-RSC,5,4,-0.157,0,-0.0194
77,1,V1-RSC,5,5,0.2099,0,-0.0397
77,1,V1-RSC,5,6,0.1813,0,0.0222
77,1,V1-RSC,5,7,-0.0493,0,-0.0046
77,1,V1-RSC,5,8,-0.1859,0,-0.0123
77,1,V1-RSC,5,9,0.111,0,-0.0361
77,1,V1-RSC,5,10,-0.2066,0,0.0361
77,1,V1-RSC,5,11,-0.1829,0,0.0023
77,1,V1-RSC,5,12,-0.191,0,0.0166
77,1,V1-RSC,6,1,0.2352,0,0.0015
77,1,V1-RSC,6,2,0.227,0,0.0293
77,1,V1-RSC,6,3,0.0494,0,0.0075
77,1,V1-RSC,6,4,0.0639,0,0.0168
77,1,V1-RSC,6,5,0.0569,0,0.0097
77,1,V1-RSC,6,6,0.0095,0,0.0159
77,1,V1-RSC,6,7,0.0043,0,0.0143
77,1,V1-RSC,6,8,0.0157,0,0.0239
77,1,V1-RSC,6,9,0.0392,0,0.0332
77,1,V1-RSC,6,10,0.0104,0,0.0005
77,1,V1-RSC,6,11,0.0261,0,0.0292
77,1,V1-RSC,6,12,-0.0191,0,-0.0071
98,0,CA1-RSC,1,1,0.0632,0,0.065
98,0,CA1-RSC,1,2,0.0037,0,0.0408
98,0,CA1-RSC,1,3,0.038,0,0.0169
98,0,CA1-RSC,1,4,0.052,0,-0.0013
98,0,CA1-RSC,1,5,0.0364,0,-0.0169
98,0,CA1-RSC,1,6,0.0042,0,0.0114
98,0,CA1-RSC,1,7,0.0238,0,0.0226
98,0,CA1-RSC,1,8,0.0115,0,0.019
98,0,CA1-RSC,1,9,-0.0104,0,0.0163
98,0,CA1-RSC,1,10,-0.0188,0,0.0175
98,0,CA1-RSC,1,11,0.0052,0,0.0072
98,0,CA1-RSC,1,12,-0.0025,0,0.0308
98,0,CA1-RSC,1,13,-0.0041,0,-0.0016
98,0,CA1-RSC,1,14,-0.0077,0,0.0092
98,0,CA1-RSC,1,15,-0.013,0,0.023
98,0,CA1-RSC,1,16,-0.0151,0,0.1108
98,0,CA1-RSC,1,17,0.0176,0,0.0753
98,0,CA1-RSC,1,18,0.0114,0,0.0535
98,0,CA1-RSC,2,1,0.0763,0,0.0771
98,0,CA1-RSC,2,2,-0.0065,0,0.051
98,0,CA1-RSC,2,3,0.0154,0,0.021
98,0,CA1-RSC,2,4,0.0017,0,-0.0057
98,0,CA1-RSC,2,5,-0.0,0,-0.0121
98,0,CA1-RSC,2,6,0.005,0,-0.0196
98,0,CA1-RSC,2,7,0.0027,0,-0.011
98,0,CA1-RSC,2,8,0.0181,0,-0.0044
98,0,CA1-RSC,2,9,-0.0022,0,0.0102
98,0,CA1-RSC,2,10,-0.0012,0,-0.0057
98,0,CA1-RSC,2,11,0.0021,0,-0.006
98,0,CA1-RSC,2,12,-0.0033,0,-0.0173
98,0,CA1-RSC,2,13,0.0037,0,-0.0069
98,0,CA1-RSC,2,14,-0.021,0,0.0107
98,0,CA1-RSC,2,15,-0.0077,0,0.0233
98,0,CA1-RSC,2,16,0.0036,0,0.0392
98,0,CA1-RSC,2,17,0.0108,0,0.0781
98,0,CA1-RSC,2,18,0.0021,0,0.0708
98,0,CA1-RSC,3,1,0.1274,0,0.0158
98,0,CA1-RSC,3,2,0.0467,0,0.0388
98,0,CA1-RSC,3,3,0.028,0,-0.004
98,0,CA1-RSC,3,4,0.0355,0,0.0095
98,0,CA1-RSC,3,5,0.0316,0,0.0029
98,0,CA1-RSC,3,6,0.0172,0,0.0185
98,0,CA1-RSC,3,7,0.002,0,0.0103
98,0,CA1-RSC,3,8,0.0035,0,0.0027
98,0,CA1-RSC,3,9,0.0105,0,0.0103
98,0,CA1-RSC,3,10,-0.0167,0,0.0138
98,0,CA1-RSC,3,11,-0.0114,0,0.0131
98,0,CA1-RSC,3,12,0.0093,0,0.009
98,0,CA1-RSC,3,13,-0.0028,0,0.0112
98,0,CA1-RSC,3,14,-0.0178,0,-0.0227
98,0,CA1-RSC,3,15,0.0124,0,-0.049
98,0,CA1-RSC,3,16,0.0014,0,-0.0051
