animal,pair,dim,epoch,window_bins,window_ms,ifi,degenerate,label,sig
66,CA1-RSC,7,expert,6,60,-0.0581705392610329,0,FB,1
66,CA1-RSC,7,expert,7,70,-0.07387595778516708,0,FB,1
66,CA1-RSC,7,expert,8,80,-0.07593359327893243,0,FB,1
66,CA1-RSC,7,expert,9,90,-0.08205511062847838,0,FB,1
66,CA1-RSC,7,expert,10,100,-0.0677222375648225,0,FB,1
66,CA1-RSC,7,expert,11,110,-0.02685459080099767,0,FB,1
66,CA1-RSC,7,expert,12,120,0.011483490760884493,0,FB,1
66,CA1-RSC,7,expert,13,130,-0.006363363062431137,0,FB,1
66,CA1-RSC,7,expert,14,140,-0.032439091157952446,0,FB,1
66,CA1-RSC,7,expert,15,150,-0.018202526839763054,0,FB,1
66,CA1-RSC,7,expert,16,160,-0.02083543435728838,0,FB,1
66,CA1-RSC,7,expert,17,170,-0.02470507124253092,0,FB,1
66,CA1-RSC,7,expert,18,180,-0.054407138159648684,0,FB,1
66,CA1-RSC,7,expert,19,190,-0.07698303763577509,0,FB,1
66,CA1-RSC,7,expert,20,200,-0.07846327118007757,0,FB,1
66,CA1-RSC,7,expert,21,210,-0.06515173728192332,0,FB,1
66,CA1-RSC,7,expert,22,220,-0.07924496807667149,0,FB,1
66,CA1-RSC,7,expert,23,230,-0.08840525925140484,0,FB,1
66,CA1-RSC,7,expert,24,240,-0.085436402677782,0,FB,1
66,CA1-RSC,7,expert,25,250,-0.08141927051818862,0,FB,1
66,CA1-RSC,7,intermediate,1,10,-1.0,0,FB,1
66,CA1-RSC,7,intermediate,2,20,-0.7389992456625597,0,FB,1
66,CA1-RSC,7,intermediate,3,30,-0.4870330716155127,0,FB,1
66,CA1-RSC,7,intermediate,4,40,-0.3766840308963535,0,FB,1
66,CA1-RSC,7,intermediate,5,50,-0.3364913942839098,0,FB,1
66,CA1-RSC,7,intermediate,6,60,-0.2699781152596326,0,FB,1
66,CA1-RSC,7,intermediate,7,70,-0.17979997801956257,0,FB,1
66,CA1-RSC,7,intermediate,8,80,-0.0872090232781377,0,FB,1
66,CA1-RSC,7,intermediate,9,90,-0.07536994693472536,0,FB,1
66,CA1-RSC,7,intermediate,10,100,-0.07274911825123052,0,FB,1
66,CA1-RSC,7,intermediate,11,110,-0.05232720178372349,0,FB,1
66,CA1-RSC,7,intermediate,12,120,-0.024547844540876055,0,FB,1
66,CA1-RSC,7,intermediate,13,130,-0.04340088409208341,0,FB,1
66,CA1-RSC,7,intermediate,14,140,-0.054489431861181575,0,FB,1
66,CA1-RSC,7,intermediate,15,150,-0.07458056510611887,0,FB,1
66,CA1-RSC,7,intermediate,16,160,-0.08736462093862818,0,FB,1
66,CA1-RSC,7,intermediate,17,170,-0.0717329212904434,0,FB,1
66,CA1-RSC,7,intermediate,18,180,-0.05861285212480187,0,FB,1
66,CA1-RSC,7,intermediate,19,190,-0.04139846873094375,0,FB,1
66,CA1-RSC,7,intermediate,20,200,-0.024703951745243126,0,FB,1
66,CA1-RSC,7,intermediate,21,210,0.017394584625702106,0,FB,1
66,CA1-RSC,7,intermediate,22,220,0.06859079224117783,0,FB,1
66,CA1-RSC,7,intermediate,23,230,0.11906428439860002,0,FB,1
66,CA1-RSC,7,intermediate,24,240,0.16996129748867564,0,FB,1
66,CA1-RSC,7,intermediate,25,250,0.17602258113005867,0,FB,1
66,CA1-RSC,7,naive,1,10,-0.8498817966903073,0,FB,1
66,CA1-RSC,7,naive,2,20,-0.8657133975753808,0,FB,1
66,CA1-RSC,7,naive,3,30,-0.38496932515337423,0,FB,1
66,CA1-RSC,7,naive,4,40,-0.21780449961210244,0,FB,1
66,CA1-RSC,7,naive,5,50,-0.22871135150939254,0,FB,1
66,CA1-RSC,7,naive,6,60,-0.19333255076886957,0,FB,1
66,CA1-RSC,7,naive,7,70,-0.17142717162314444,0,FB,1
66,CA1-RSC,7,naive,8,80,-0.14293116849468873,0,FB,1
66,CA1-RSC,7,naive,9,90,-0.14475181479301558,0,FB,1
66,CA1-RSC,7,naive,10,100,-0.13687416714258527,0,FB,1
66,CA1-RSC,7,naive,11,110,-0.10992490060374022,0,FB,1
66,CA1-RSC,7,naive,12,120,-0.13565878204908774,0,FB,1
66,CA1-RSC,7,naive,13,130,-0.1262003633532313,0,FB,1
66,CA1-RSC,7,naive,14,140,-0.132363216575022,0,FB,1
66,CA1-RSC,7,naive,15,150,-0.1092573753814853,0,FB,1
66,CA1-RSC,7,naive,16,160,-0.09249789266647929,0,FB,1
66,CA1-RSC,7,naive,17,170,-0.09483892176199851,0,FB,1
66,CA1-RSC,7,naive,18,180,-0.09434544472730075,0,FB,1
66,CA1-RSC,7,naive,19,190,-0.12322981366459622,0,FB,1
66,CA1-RSC,7,naive,20,200,-0.1606144595292901,0,FB,1
66,CA1-RSC,7,naive,21,210,-0.18526635952945383,0,FB,1
66,CA1-RSC,7,naive,22,220,-0.19598637194615243,0,FB,1
66,CA1-RSC,7,naive,23,230,-0.18121414065734706,0,FB,1
66,CA1-RSC,7,naive,24,240,-0.19069591527987895,0,FB,1
66,CA1-RSC,7,naive,25,250,-0.18080135919580917,0,FB,1
66,CA1-RSC,8,expert,1,10,0.29836512261580383,0,FB,1
66,CA1-RSC,8,expert,2,20,0.0999844018093901,0,FB,1
66,CA1-RSC,8,expert,3,30,0.030473426446580888,0,FB,1
66,CA1-RSC,8,expert,4,40,0.07343053059050661,0,FB,1
66,CA1-RSC,8,expert,5,50,0.12774451097804382,0,FB,1
66,CA1-RSC,8,expert,6,60,0.16475207212447282,0,FB,1
66,CA1-RSC,8,expert,7,70,0.13992226540810654,0,FB,1
66,CA1-RSC,8,expert,8,80,0.07323905171824832,0,FB,1
66,CA1-RSC,8,expert,9,90,0.07424409352429907,0,FB,1
66,CA1-RSC,8,expert,10,100,0.09258999072695083,0,FB,1
66,CA1-RSC,8,expert,11,110,0.13143982585259661,0,FB,1
66,CA1-RSC,8,expert,12,120,0.15430578250371918,0,FB,1
66,CA1-RSC,8,expert,13,130,0.18982405432064775,0,FB,1
66,CA1-RSC,8,expert,14,140,0.21407017846366058,0,FB,1
66,CA1-RSC,8,expert,15,150,0.20830542531815124,0,FB,1
66,CA1-RSC,8,expert,16,160,0.20056657223796034,0,FB,1
66,CA1-RSC,8,expert,17,170,0.20252553256184158,0,FB,1
66,CA1-RSC,8,expert,18,180,0.18143416794413214,0,FB,1
66,CA1-RSC,8,expert,19,190,0.1849520812473179,0,FB,1
66,CA1-RSC,8,expert,20,200,0.20318930041152258,0,FB,1
66,CA1-RSC,8,expert,21,210,0.21997703788748557,0,FB,1
66,CA1-RSC,8,expert,22,220,0.21948825606281608,0,FB,1
66,CA1-RSC,8,expert,23,230,0.2199648794493508,0,FB,1
66,CA1-RSC,8,expert,24,240,0.22453296601935765,0,FB,1
66,CA1-RSC,8,expert,25,250,0.2282063258242613,0,FB,1
66,CA1-RSC,8,intermediate,1,10,-1.0,0,FB,1
66,CA1-RSC,8,intermediate,2,20,-1.0,0,FB,1
66,CA1-RSC,8,intermediate,3,30,-1.0,0,FB,1
66,CA1-RSC,8,intermediate,4,40,-1.0,0,FB,1
66,CA1-RSC,8,intermediate,5,50,-1.0,0,FB,1
66,CA1-RSC,8,intermediate,6,60,-1.0,0,FB,1
66,CA1-RSC,8,intermediate,7,70,-1.0,0,FB,1
66,CA1-RSC,8,intermediate,8,80,-1.0,0,FB,1
66,CA1-RSC,8,intermediate,9,90,-1.0,0,FB,1
66,CA1-RSC,8,intermediate,10,100,-1.0,0,FB,1
66,CA1-RSC,8,intermediate,11,110,-1.0,0,FB,1
66,CA1-RSC,8,intermediate,12,120,-0.42780748663101603,0,FB,1
66,CA1-RSC,8,intermediate,13,130,-0.12218552987090962,0,FB,1
66,CA1-RSC,8,intermediate,14,140,-0.10304173543975477,0,FB,1
66,CA1-RSC,8,intermediate,15,150,-0.0386323268206039,0,FB,1
66,CA1-RSC,8,intermediate,16,160,-0.23226950354609927,0,FB,1
66,CA1-RSC,8,intermediate,17,170,-0.3732104890148831,0,FB,1
66,CA1-RSC,8,intermediate,18,180,-0.4020283975659229,0,FB,1
66,CA1-RSC,8,intermediate,19,190,-0.4612573099415204,0,FB,1
66,CA1-RSC,8,intermediate,20,200,-0.5044822949350066,0,FB,1
66,CA1-RSC,8,intermediate,21,210,-0.5531076301162202,0,FB,1
66,CA1-RSC,8,intermediate,22,220,-0.6064435742257032,0,FB,1
66,CA1-RSC,8,intermediate,23,230,-0.5411323115420706,0,FB,1
66,CA1-RSC,8,intermediate,24,240,-0.4966589192330042,0,FB,1
66,CA1-RSC,8,intermediate,25,250,-0.5260890378171375,0,FB,1
66,CA1-RSC,8,naive,1,10,0.07314074984634296,0,FB,1
66,CA1-RSC,8,naive,2,20,0.034583638073346495,0,FB,1
66,CA1-RSC,8,naive,3,30,-0.022487593052109203,0,FB,1
66,CA1-RSC,8,naive,4,40,-0.08422459893048127,0,FB,1
66,CA1-RSC,8,naive,5,50,-0.0372692441657959,0,FB,1
66,CA1-RSC,8,naive,6,60,-0.0462735899349611,0,FB,1
66,CA1-RSC,8,naive,7,70,-0.028460228654828546,0,FB,1
66,CA1-RSC,8,naive,8,80,-0.09215712324520613,0,FB,1
66,CA1-RSC,8,naive,9,90,-0.12380416432189077,0,FB,1
66,CA1-RSC,8,naive,10,100,-0.1683196883903776,0,FB,1
66,CA1-RSC,8,naive,11,110,-0.1353450851508813,0,FB,1
66,CA1-RSC,8,naive,12,120,-0.11682784089130911,0,FB,1
66,CA1-RSC,8,naive,13,130,-0.11731242747573088,0,FB,1
66,CA1-RSC,8,naive,14,140,-0.1301186673937316,0,FB,1
66,CA1-RSC,8,naive,15,150,-0.12719950136644767,0,FB,1
66,CA1-RSC,8,naive,16,160,-0.13179332663765203,0,FB,1
66,CA1-RSC,8,naive,17,170,-0.11755712573860587,0,FB,1
66,CA1-RSC,8,naive,18,180,-0.09071632354075106,0,FB,1
66,CA1-RSC,8,naive,19,190,-0.09411431270666024,0,FB,1
66,CA1-RSC,8,naive,20,200,-0.09453952730236338,0,FB,1
66,CA1-RSC,8,naive,21,210,-0.09248605452288103,0,FB,1
66,CA1-RSC,8,naive,22,220,-0.09312515739108547,0,FB,1
66,CA1-RSC,8,naive,23,230,-0.09749114378609205,0,FB,1
66,CA1-RSC,8,naive,24,240,-0.10774993704356589,0,FB,1
66,CA1-RSC,8,naive,25,250,-0.12858350626393053,0,FB,1
66,CA1-RSC,9,expert,1,10,0.4690973766118275,0,FF,1
66,CA1-RSC,9,expert,2,20,0.6989449003516999,0,FF,1
66,CA1-RSC,9,expert,3,30,0.38632922344797743,0,FF,1
66,CA1-RSC,9,expert,4,40,0.32959609026879405,0,FF,1
66,CA1-RSC,9,expert,5,50,0.2793598233995585,0,FF,1
66,CA1-RSC,9,expert,6,60,0.3312554430031625,0,FF,1
66,CA1-RSC,9,expert,7,70,0.2959975880003014,0,FF,1
66,CA1-RSC,9,expert,8,80,0.2492881020180759,0,FF,1
66,CA1-RSC,9,expert,9,90,0.2750821160573611,0,FF,1
66,CA1-RSC,9,expert,10,100,0.25700118063754407,0,FF,1
66,CA1-RSC,9,expert,11,110,0.22224582572120488,0,FF,1
66,CA1-RSC,9,expert,12,120,0.2180103221213737,0,FF,1
66,CA1-RSC,9,expert,13,130,0.186219295188127,0,FF,1
66,CA1-RSC,9,expert,14,140,0.1504333647987642,0,FF,1
66,CA1-RSC,9,expert,15,150,0.11082154979650272,0,FF,1
66,CA1-RSC,9,expert,16,160,0.08565270358916689,0,FF,1
66,CA1-RSC,9,expert,17,170,0.09634133556976619,0,FF,1
66,CA1-RSC,9,expert,18,180,0.08948088394985122,0,FF,1
66,CA1-RSC,9,expert,19,190,0.059548308109093735,0,FF,1
66,CA1-RSC,9,expert,20,200,0.05383316612425666,0,FF,1
66,CA1-RSC,9,expert,21,210,0.05065687700584153,0,FF,1
66,CA1-RSC,9,expert,22,220,0.05363725935192461,0,FF,1
66,CA1-RSC,9,expert,23,230,0.06260532524435448,0,FF,1
66,CA1-RSC,9,expert,24,240,0.06547038292479306,0,FF,1
66,CA1-RSC,9,expert,25,250,0.04248555766600075,0,FF,1
66,CA1-RSC,9,intermediate,1,10,-0.3477765108323831,0,FF,1
66,CA1-RSC,9,intermediate,2,20,-0.24599156118143461,0,FF,1
66,CA1-RSC,9,intermediate,3,30,-0.291029207232267,0,FF,1
66,CA1-RSC,9,intermediate,4,40,-0.2110241356816698,0,FF,1
66,CA1-RSC,9,intermediate,5,50,-0.023929316480549745,0,FF,1
66,CA1-RSC,9,intermediate,6,60,0.06906169809215677,0,FF,1
66,CA1-RSC,9,intermediate,7,70,0.15614617940199338,0,FF,1
66,CA1-RSC,9,intermediate,8,80,0.24017666768199816,0,FF,1
66,CA1-RSC,9,intermediate,9,90,0.31377705846651827,0,FF,1
66,CA1-RSC,9,intermediate,10,100,0.34443314692425014,0,FF,1
66,CA1-RSC,9,intermediate,11,110,0.31722815010190625,0,FF,1
66,CA1-RSC,9,intermediate,12,120,0.18573278653140513,0,FF,1
66,CA1-RSC,9,intermediate,13,130,0.1242431581496731,0,FF,1
66,CA1-RSC,9,intermediate,14,140,0.16102470265324792,0,FF,1
66,CA1-RSC,9,intermediate,15,150,0.17666113293112523,0,FF,1
66,CA1-RSC,9,intermediate,16,160,0.1791668263518952,0,FF,1
66,CA1-RSC,9,intermediate,17,170,0.211064385150812,0,FF,1
66,CA1-RSC,9,intermediate,18,180,0.245619407301555,0,FF,1
66,CA1-RSC,9,intermediate,19,190,0.2738686224898312,0,FF,1
66,CA1-RSC,9,intermediate,20,200,0.2859217115595461,0,FF,1
66,CA1-RSC,9,intermediate,21,210,0.2518809849521204,0,FF,1
66,CA1-RSC,9,intermediate,22,220,0.2280466325589198,0,FF,1
66,CA1-RSC,9,intermediate,23,230,0.2264682550537517,0,FF,1
66,CA1-RSC,9,intermediate,24,240,0.21129110381572574,0,FF,1
66,CA1-RSC,9,intermediate,25,250,0.1970971207000445,0,FF,1
66,CA1-RSC,9,naive,1,10,-0.18529076396807295,0,FF,1
66,CA1-RSC,9,naive,2,20,-0.23613566950651016,0,FF,1
66,CA1-RSC,9,naive,3,30,-0.3994278169014084,0,FF,1
66,CA1-RSC,9,naive,4,40,-0.4867417964865761,0,FF,1
66,CA1-RSC,9,naive,5,50,-0.4472104162450246,0,FF,1
66,CA1-RSC,9,naive,6,60,-0.42983716475095785,0,FF,1
66,CA1-RSC,9,naive,7,70,-0.3681068501467167,0,FF,1
66,CA1-RSC,9,naive,8,80,-0.3442096585238859,0,FF,1
66,CA1-RSC,9,naive,9,90,-0.29339193461330865,0,FF,1
66,CA1-RSC,9,naive,10,100,-0.2813600312977914,0,FF,1
66,CA1-RSC,9,naive,11,110,-0.2841750396615547,0,FF,1
66,CA1-RSC,9,naive,12,120,-0.24767124928864523,0,FF,1
66,CA1-RSC,9,naive,13,130,-0.20533846066843858,0,FF,1
66,CA1-RSC,9,naive,14,140,-0.17301075856042814,0,FF,1
66,CA1-RSC,9,naive,15,150,-0.1523733757623972,0,FF,1
66,CA1-RSC,9,naive,16,160,-0.18183679737892902,0,FF,1
66,CA1-RSC,9,naive,17,170,-0.18783068783068774,0,FF,1
66,CA1-RSC,9,naive,18,180,-0.17793888226117274,0,FF,1
66,CA1-RSC,9,naive,19,190,-0.19471413160733533,0,FF,1
66,CA1-RSC,9,naive,20,200,-0.2216526196889389,0,FF,1
66,CA1-RSC,9,naive,21,210,-0.25719853230788364,0,FF,1
66,CA1-RSC,9,naive,22,220,-0.243086657391702,0,FF,1
66,CA1-RSC,9,naive,23,230,-0.23145832958572427,0,FF,1
66,CA1-RSC,9,naive,24,240,-0.20309819441849405,0,FF,1
66,CA1-RSC,9,naive,25,250,-0.1675706996732605,0,FF,1
66,CA1-RSC,10,expert,1,10,-0.007723427730783381,0,FB,1
66,CA1-RSC,10,expert,2,20,-0.029482071713147356,0,FB,1
66,CA1-RSC,10,expert,3,30,-0.09360560441198387,0,FB,1
66,CA1-RSC,10,expert,4,40,-0.06347867983618409,0,FB,1
66,CA1-RSC,10,expert,5,50,-0.07791257059192637,0,FB,1
66,CA1-RSC,10,expert,6,60,-0.04567149800761925,0,FB,1
66,CA1-RSC,10,expert,7,70,-0.0708801602314454,0,FB,1
66,CA1-RSC,10,expert,8,80,-0.094792711738244,0,FB,1
66,CA1-RSC,10,expert,9,90,-0.14466535660617266,0,FB,1
66,CA1-RSC,10,expert,10,100,-0.14923750031612748,0,FB,1
66,CA1-RSC,10,expert,11,110,-0.1277497111528964,0,FB,1
66,CA1-RSC,10,expert,12,120,-0.10224181983021503,0,FB,1
66,CA1-RSC,10,expert,13,130,-0.09042886731145594,0,FB,1
66,CA1-RSC,10,expert,14,140,-0.08963772444569365,0,FB,1
66,CA1-RSC,10,expert,15,150,-0.07708265802269039,0,FB,1
66,CA1-RSC,10,expert,16,160,-0.05074002092988492,0,FB,1
66,CA1-RSC,10,expert,17,170,-0.03451824655095682,0,FB,1
66,CA1-RSC,10,expert,18,180,-0.019606280385749613,0,FB,1
66,CA1-RSC,10,expert,19,190,-0.005155100735529277,0,FB,1
66,CA1-RSC,10,expert,20,200,-0.011624338689285274,0,FB,1
66,CA1-RSC,10,expert,21,210,-0.022664429371587982,0,FB,1
66,CA1-RSC,10,expert,22,220,-0.024041363444827896,0,FB,1
66,CA1-RSC,10,expert,23,230,-0.028713774159827357,0,FB,1
66,CA1-RSC,10,expert,24,240,-0.02501365374112504,0,FB,1
66,CA1-RSC,10,expert,25,250,-0.006442254362387422,0,FB,1
66,CA1-RSC,10,intermediate,1,10,-0.3292364990689013,0,FB,1
66,CA1-RSC,10,intermediate,2,20,-0.31753792152438254,0,FB,1
66,CA1-RSC,10,intermediate,3,30,-0.34920480046833835,0,FB,1
66,CA1-RSC,10,intermediate,4,40,-0.39054023076335287,0,FB,1
66,CA1-RSC,10,intermediate,5,50,-0.3787278657968313,0,FB,1
66,CA1-RSC,10,intermediate,6,60,-0.34374568071872846,0,FB,1
66,CA1-RSC,10,intermediate,7,70,-0.25574405821172924,0,FB,1
66,CA1-RSC,10,intermediate,8,80,-0.2562297232001104,0,FB,1
66,CA1-RSC,10,intermediate,9,90,-0.19879236826543006,0,FB,1
66,CA1-RSC,10,intermediate,10,100,-0.15631584784296337,0,FB,1
66,CA1-RSC,10,intermediate,11,110,-0.12215440232625159,0,FB,1
66,CA1-RSC,10,intermediate,12,120,-0.0912423528291558,0,FB,1
66,CA1-RSC,10,intermediate,13,130,-0.03622606416705408,0,FB,1
66,CA1-RSC,10,intermediate,14,140,0.0023141395873441375,0,FB,1
66,CA1-RSC,10,intermediate,15,150,-0.006122957530881819,0,FB,1
66,CA1-RSC,10,intermediate,16,160,-0.02560275926110173,0,FB,1
66,CA1-RSC,10,intermediate,17,170,-0.04246799924333172,0,FB,1
66,CA1-RSC,10,intermediate,18,180,-0.024147351722922324,0,FB,1
66,CA1-RSC,10,intermediate,19,190,0.0033376625190274832,0,FB,1
66,CA1-RSC,10,intermediate,20,200,0.009866035386362694,0,FB,1
66,CA1-RSC,10,intermediate,21,210,0.00483320199632269,0,FB,1
66,CA1-RSC,10,intermediate,22,220,0.001288106483469484,0,FB,1
66,CA1-RSC,10,intermediate,23,230,-0.020009631591620333,0,FB,1
66,CA1-RSC,10,intermediate,24,240,-0.03646467197869065,0,FB,1
66,CA1-RSC,10,intermediate,25,250,-0.03612830364161784,0,FB,1
66,CA1-RSC,10,naive,1,10,-0.089009009009009,0,FB,1
66,CA1-RSC,10,naive,2,20,-0.02685571309424521,0,FB,1
66,CA1-RSC,10,naive,3,30,-0.06974616967756687,0,FB,1
66,CA1-RSC,10,naive,4,40,-0.1991337730091544,0,FB,1
66,CA1-RSC,10,naive,5,50,-0.3222823823406913,0,FB,1
66,CA1-RSC,10,naive,6,60,-0.30639920892781464,0,FB,1
66,CA1-RSC,10,naive,7,70,-0.3563188253801783,0,FB,1
66,CA1-RSC,10,naive,8,80,-0.3143214224848037,0,FB,1
66,CA1-RSC,10,naive,9,90,-0.2476442139901282,0,FB,1
66,CA1-RSC,10,naive,10,100,-0.1634127461942032,0,FB,1
66,CA1-RSC,10,naive,11,110,-0.15140818625610217,0,FB,1
66,CA1-RSC,10,naive,12,120,-0.11689068589953738,0,FB,1
66,CA1-RSC,10,naive,13,130,-0.03566844558535446,0,FB,1
66,CA1-RSC,10,naive,14,140,-0.02412567795025257,0,FB,1
66,CA1-RSC,10,naive,15,150,-0.012173311025212161,0,FB,1
66,CA1-RSC,10,naive,16,160,-0.007747428541209413,0,FB,1
66,CA1-RSC,10,naive,17,170,-0.031047834347418268,0,FB,1
66,CA1-RSC,10,naive,18,180,-0.034458478193900494,0,FB,1
66,CA1-RSC,10,naive,19,190,-0.007621918855225995,0,FB,1
66,CA1-RSC,10,naive,20,200,0.0014220127574858233,0,FB,1
66,CA1-RSC,10,naive,21,210,0.013732012997060256,0,FB,1
66,CA1-RSC,10,naive,22,220,0.036005246531562354,0,FB,1
66,CA1-RSC,10,naive,23,230,0.046194820853353705,0,FB,1
66,CA1-RSC,10,naive,24,240,0.0490925319845284,0,FB,1
66,CA1-RSC,10,naive,25,250,0.052682388636050057,0,FB,1
66,CA1-SUB,1,expert,1,10,-0.019918406527477794,0,FB,1
66,CA1-SUB,1,expert,2,20,-0.024077911313717344,0,FB,1
66,CA1-SUB,1,expert,3,30,-0.035182167384472114,0,FB,1
66,CA1-SUB,1,expert,4,40,-0.05247547874824839,0,FB,1
66,CA1-SUB,1,expert,5,50,-0.059456235399373725,0,FB,1
66,CA1-SUB,1,expert,6,60,-0.06720453033585193,0,FB,1
66,CA1-SUB,1,expert,7,70,-0.0626986376997567,0,FB,1
66,CA1-SUB,1,expert,8,80,-0.05669189992502996,0,FB,1
66,CA1-SUB,1,expert,9,90,-0.05778521884716567,0,FB,1
66,CA1-SUB,1,expert,10,100,-0.05798063176067542,0,FB,1
66,CA1-SUB,1,expert,11,110,-0.049235048678720306,0,FB,1
66,CA1-SUB,1,expert,12,120,-0.04528097459138771,0,FB,1
66,CA1-SUB,1,expert,13,130,-0.04657301667508845,0,FB,1
66,CA1-SUB,1,expert,14,140,-0.04900862425468242,0,FB,1
66,CA1-SUB,1,expert,15,150,-0.047391368452092554,0,FB,1
66,CA1-SUB,1,expert,16,160,-0.052125722586486456,0,FB,1
66,CA1-SUB,1,expert,17,170,-0.05669409691741246,0,FB,1
66,CA1-SUB,1,expert,18,180,-0.06315238345998914,0,FB,1
66,CA1-SUB,1,expert,19,190,-0.0708796347392696,0,FB,1
66,CA1-SUB,1,expert,20,200,-0.07522019031580827,0,FB,1
66,CA1-SUB,1,expert,21,210,-0.07688432920800715,0,FB,1
66,CA1-SUB,1,expert,22,220,-0.07891808919428452,0,FB,1
66,CA1-SUB,1,expert,23,230,-0.08106660981782757,0,FB,1
66,CA1-SUB,1,expert,24,240,-0.08297303156124408,0,FB,1
66,CA1-SUB,1,expert,25,250,-0.08406814132132591,0,FB,1
66,CA1-SUB,1,intermediate,1,10,0.015527837375904564,0,FB,1
66,CA1-SUB,1,intermediate,2,20,-0.018330246796931182,0,FB,1
66,CA1-SUB,1,intermediate,3,30,-0.053378911385748226,0,FB,1
66,CA1-SUB,1,intermediate,4,40,-0.08334790164844773,0,FB,1
66,CA1-SUB,1,intermediate,5,50,-0.07612397820163486,0,FB,1
66,CA1-SUB,1,intermediate,6,60,-0.08225114520468267,0,FB,1
66,CA1-SUB,1,intermediate,7,70,-0.07260486139646623,0,FB,1
66,CA1-SUB,1,intermediate,8,80,-0.06940179752112423,0,FB,1
66,CA1-SUB,1,intermediate,9,90,-0.06784622324695498,0,FB,1
66,CA1-SUB,1,intermediate,10,100,-0.06213281589596278,0,FB,1
66,CA1-SUB,1,intermediate,11,110,-0.06306423487616804,0,FB,1
66,CA1-SUB,1,intermediate,12,120,-0.06145649896346477,0,FB,1
66,CA1-SUB,1,intermediate,13,130,-0.059725381754777804,0,FB,1
66,CA1-SUB,1,intermediate,14,140,-0.06762803788561567,0,FB,1
66,CA1-SUB,1,intermediate,15,150,-0.07330646595151998,0,FB,1
66,CA1-SUB,1,intermediate,16,160,-0.08062084455670143,0,FB,1
66,CA1-SUB,1,intermediate,17,170,-0.08801930646623092,0,FB,1
66,CA1-SUB,1,intermediate,18,180,-0.09774310180780207,0,FB,1
66,CA1-SUB,1,intermediate,19,190,-0.10831443230196368,0,FB,1
66,CA1-SUB,1,intermediate,20,200,-0.11300845228410977,0,FB,1
66,CA1-SUB,1,intermediate,21,210,-0.11886016074088658,0,FB,1
66,CA1-SUB,1,intermediate,22,220,-0.12265604361930321,0,FB,1
66,CA1-SUB,1,intermediate,23,230,-0.12628152179194405,0,FB,1
66,CA1-SUB,1,intermediate,24,240,-0.12840194987856943,0,FB,1
66,CA1-SUB,1,intermediate,25,250,-0.12786952431516097,0,FB,1
66,CA1-SUB,1,naive,1,10,-0.005501414649481234,0,FB,1
66,CA1-SUB,1,naive,2,20,-0.05955435516542873,0,FB,1
66,CA1-SUB,1,naive,3,30,-0.06706361642118464,0,FB,1
66,CA1-SUB,1,naive,4,40,-0.09863896503631037,0,FB,1
66,CA1-SUB,1,naive,5,50,-0.11277636712702048,0,FB,1
66,CA1-SUB,1,naive,6,60,-0.10718820983348547,0,FB,1
66,CA1-SUB,1,naive,7,70,-0.09683167033821447,0,FB,1
66,CA1-SUB,1,naive,8,80,-0.07668112001175864,0,FB,1
66,CA1-SUB,1,naive,9,90,-0.046789088773821666,0,FB,1
66,CA1-SUB,1,naive,10,100,-0.04030294174946417,0,FB,1
66,CA1-SUB,1,naive,11,110,-0.02639335033281452,0,FB,1
66,CA1-SUB,1,naive,12,120,-0.023729751633211775,0,FB,1
66,CA1-SUB,1,naive,13,130,-0.028386431665476053,0,FB,1
66,CA1-SUB,1,naive,14,140,-0.028406242689569944,0,FB,1
66,CA1-SUB,1,naive,15,150,-0.03295988603018041,0,FB,1
66,CA1-SUB,1,naive,16,160,-0.04621435594886923,0,FB,1
66,CA1-SUB,1,naive,17,170,-0.06535055045112166,0,FB,1
66,CA1-SUB,1,naive,18,180,-0.0968741181180394,0,FB,1
66,CA1-SUB,1,naive,19,190,-0.12290639008196273,0,FB,1
66,CA1-SUB,1,naive,20,200,-0.13504071729203193,0,FB,1
66,CA1-SUB,1,naive,21,210,-0.13759644274905655,0,FB,1
66,CA1-SUB,1,naive,22,220,-0.14124224910369448,0,FB,1
66,CA1-SUB,1,naive,23,230,-0.1425744470332898,0,FB,1
66,CA1-SUB,1,naive,24,240,-0.14153354795589862,0,FB,1
66,CA1-SUB,1,naive,25,250,-0.14449562754033748,0,FB,1
66,CA1-SUB,2,expert,1,10,-0.12146709816612725,0,FB,1
66,CA1-SUB,2,expert,2,20,-0.18831244422024748,0,FB,1
66,CA1-SUB,2,expert,3,30,-0.36711847997095476,0,FB,1
66,CA1-SUB,2,expert,4,40,-0.4578862799979266,0,FB,1
66,CA1-SUB,2,expert,5,50,-0.514280406817443,0,FB,1
66,CA1-SUB,2,expert,6,60,-0.5380606408586003,0,FB,1
66,CA1-SUB,2,expert,7,70,-0.5231825489940468,0,FB,1
66,CA1-SUB,2,expert,8,80,-0.49629692869186603,0,FB,1
66,CA1-SUB,2,expert,9,90,-0.3923733862959285,0,FB,1
66,CA1-SUB,2,expert,10,100,-0.27385630087005325,0,FB,1
66,CA1-SUB,2,expert,11,110,-0.19821887205361627,0,FB,1
66,CA1-SUB,2,expert,12,120,-0.12874279276293984,0,FB,1
66,CA1-SUB,2,expert,13,130,-0.0867216634647984,0,FB,1
66,CA1-SUB,2,expert,14,140,-0.09023510093312759,0,FB,1
66,CA1-SUB,2,expert,15,150,-0.1015866329682675,0,FB,1
