animal,learner,pair,center_trial,trial_frac,performance,lp_rel,n_bins,cc1,n_sig,mi_sig,ifi,optimal_lag,gini_x,gini_y,gini_pearson_x,gini_pearson_y,rot_x,rot_y,jac_x,jac_y,sh_x,sh_y
71,0,CA1-SUB,78.0,0.3702,0.2329,,6000,0.2808,6,0.162,0.005,0,0.0811,0.1178,0.098,0.0794,71.67,69.0,0.7143,0.1579,84.87,89.22
71,0,CA1-SUB,83.0,0.3942,0.2927,,6000,-0.4601,8,0.3875,0.0063,0,0.083,0.1225,0.0976,0.0888,63.66,73.47,0.5,0.2222,85.5,84.57
71,0,CA1-SUB,88.0,0.4183,0.305,,6000,-0.3962,6,0.8204,-0.0101,0,0.1016,0.1255,0.0868,0.112,85.47,80.0,0.5,0.2222,86.32,81.01
71,0,CA1-SUB,93.0,0.4423,0.3096,,6000,-0.0176,4,0.0552,-0.0458,0,0.1069,0.1089,0.0988,0.0975,69.61,82.77,0.5,0.375,79.18,89.53
71,0,CA1-SUB,98.0,0.4663,0.3513,,6000,0.0825,10,0.3251,0.0066,0,0.1306,0.1566,0.1116,0.1156,82.24,71.23,0.5,0.2941,84.22,89.2
71,0,CA1-SUB,103.0,0.4904,0.3188,,6000,0.1042,6,0.3231,0.0099,0,0.1268,0.1246,0.1104,0.1182,89.46,86.86,0.5,0.2941,81.21,85.09
71,0,CA1-SUB,108.0,0.5144,0.2915,,6000,0.2705,13,0.2878,-0.0076,0,0.0674,0.1363,0.1013,0.1214,77.2,71.73,0.5,0.1579,83.8,88.7
71,0,CA1-SUB,113.0,0.5385,0.1958,,6000,-0.3243,7,0.5325,0.0279,0,0.098,0.1321,0.1037,0.0983,80.31,75.99,0.3333,0.2941,75.61,87.22
71,0,CA1-SUB,118.0,0.5625,0.1816,,6000,-0.0554,8,0.1307,0.0007,0,0.107,0.1297,0.1026,0.1221,74.46,78.89,0.3333,0.2222,83.73,88.44
71,0,CA1-SUB,123.0,0.5865,0.2011,,6000,0.1279,4,0.312,0.0042,0,0.0931,0.1303,0.0818,0.0824,79.03,85.23,0.5,0.2941,85.49,84.37
71,0,CA1-SUB,128.0,0.6106,0.1961,,6000,0.4149,4,0.2938,-0.0005,0,0.1191,0.1281,0.0688,0.0861,80.4,84.85,0.3333,0.2222,81.94,83.75
71,0,CA1-SUB,133.0,0.6346,0.2135,,6000,0.0886,5,0.3631,-0.0032,0,0.1066,0.1599,0.1117,0.1283,70.27,87.8,0.3333,0.2941,79.33,82.36
71,0,CA1-SUB,138.0,0.6587,0.1735,,6000,0.0384,4,0.1294,-0.0098,0,0.083,0.1574,0.1059,0.1134,46.9,58.21,0.5,0.2941,64.68,86.1
71,0,CA1-SUB,143.0,0.6827,0.163,,6000,0.0517,11,0.4127,0.0055,0,0.1033,0.163,0.0938,0.1264,65.91,83.74,0.5,0.2222,88.05,84.02
71,0,CA1-SUB,148.0,0.7067,0.1074,,6000,0.1153,7,0.1392,-0.0151,0,0.1135,0.1466,0.0974,0.0853,87.68,74.34,0.3333,0.1579,78.77,87.72
71,0,CA1-SUB,153.0,0.7308,0.1431,,6000,-0.0153,5,0.1334,-0.0216,-1,0.2265,0.1418,0.0954,0.1013,82.18,82.03,0.7143,0.2222,88.23,84.52
71,0,CA1-SUB,158.0,0.7548,0.1202,,6000,0.027,1,0.0206,0.0099,0,0.1507,0.1942,0.0829,0.1182,65.37,67.44,1.0,0.1,71.13,80.51
71,0,CA1-SUB,163.0,0.7788,0.1288,,6000,0.2101,3,0.0545,-0.0076,0,0.1315,0.1968,0.0794,0.0888,69.68,85.8,1.0,0.2222,88.87,82.82
71,0,CA1-SUB,168.0,0.8029,0.0846,,6000,0.0167,0,0.0,0.0061,0,0.1745,0.1874,0.0861,0.1071,71.17,79.02,0.7143,0.1,89.79,84.76
71,0,CA1-SUB,173.0,0.8269,0.0848,,6000,0.0686,0,0.0,0.0242,0,0.1388,0.1672,0.0876,0.1017,69.82,87.99,0.3333,0.2941,71.58,79.43
71,0,CA1-SUB,178.0,0.851,0.1263,,6000,-0.0331,7,0.1828,0.0045,0,0.1459,0.1826,0.1006,0.128,77.04,89.67,0.3333,0.2941,64.28,77.94
71,0,CA1-SUB,183.0,0.875,0.1358,,6000,0.1057,9,0.6337,0.0215,0,0.1409,0.167,0.0959,0.1047,83.35,79.79,0.7143,0.2222,75.33,88.0
71,0,CA1-SUB,188.0,0.899,0.181,,6000,0.1297,1,0.0124,0.0133,0,0.1545,0.1558,0.1134,0.108,80.39,74.75,0.5,0.2222,79.87,88.01
71,0,CA1-SUB,193.0,0.9231,0.1782,,6000,-0.0831,7,0.1383,-0.0363,0,0.1367,0.1862,0.0906,0.0967,72.02,84.39,0.7143,0.1579,89.57,76.17
71,0,CA1-SUB,198.0,0.9471,0.2372,,6000,0.0702,0,0.0,-0.013,0,0.1489,0.1723,0.0896,0.097,56.8,55.18,0.5,0.2222,78.11,89.39
71,0,RSC-SUB,8.0,0.0337,0.1071,,6000,0.5145,6,0.2982,-0.0005,0,0.4748,0.1682,0.1203,0.0863,nan,nan,,,80.57,89.02
71,0,RSC-SUB,13.0,0.0577,0.1175,,6000,0.5289,9,0.5559,0.0085,0,0.458,0.147,0.1227,0.1053,66.49,45.94,0.5,0.375,61.7,69.16
71,0,RSC-SUB,18.0,0.0817,0.1052,,6000,0.4577,14,0.5992,-0.0167,0,0.4267,0.1342,0.1169,0.0932,49.13,51.21,0.4667,0.4667,85.31,82.11
71,0,RSC-SUB,23.0,0.1058,0.1173,,6000,0.4074,10,0.4677,-0.062,0,0.4117,0.139,0.1252,0.0855,52.2,44.71,0.5,0.5714,64.91,56.79
71,0,RSC-SUB,28.0,0.1298,0.1241,,6000,0.2996,9,0.5799,-0.0443,0,0.383,0.1158,0.1155,0.0868,51.21,41.8,0.4667,0.5714,58.38,66.58
71,0,RSC-SUB,33.0,0.1538,0.1319,,6000,0.0799,5,0.1345,-0.0353,0,0.3634,0.1193,0.116,0.0962,59.26,50.56,0.375,0.4667,71.55,80.79
71,0,RSC-SUB,38.0,0.1779,0.1197,,6000,0.1967,8,0.2389,-0.0221,0,0.4719,0.1287,0.1039,0.0919,83.36,86.85,0.2453,0.4667,77.96,82.43
71,0,RSC-SUB,43.0,0.2019,0.1044,,6000,0.3945,7,0.2137,-0.0642,0,0.4365,0.1321,0.1289,0.1141,84.01,85.62,0.6098,0.2941,87.32,85.54
71,0,RSC-SUB,48.0,0.226,0.1146,,6000,0.4069,9,0.2997,-0.0561,0,0.3876,0.0999,0.127,0.1138,72.36,67.39,0.3469,0.2941,64.06,74.03
71,0,RSC-SUB,53.0,0.25,0.1443,,6000,-0.0194,6,0.2679,-0.0405,0,0.4072,0.0943,0.108,0.0854,52.35,56.77,0.4348,0.2941,82.9,61.01
71,0,RSC-SUB,58.0,0.274,0.1561,,6000,0.1115,6,0.165,-0.0422,0,0.3494,0.0968,0.121,0.1034,64.73,58.69,0.32,0.4667,84.58,69.86
71,0,RSC-SUB,63.0,0.2981,0.1682,,6000,0.318,8,0.4871,-0.035,0,0.3646,0.0965,0.1169,0.0927,59.74,55.08,0.3469,0.375,84.21,77.39
71,0,RSC-SUB,68.0,0.3221,0.1544,,6000,0.008,21,0.5435,-0.0169,0,0.351,0.0935,0.1109,0.1052,49.79,56.62,0.375,0.4667,73.85,72.53
71,0,RSC-SUB,73.0,0.3462,0.2076,,6000,0.7827,9,0.7619,-0.0545,0,0.3828,0.0982,0.1091,0.0885,59.64,45.62,0.375,0.2941,84.1,73.38
71,0,RSC-SUB,78.0,0.3702,0.2329,,6000,-0.0422,5,0.1223,-0.0409,0,0.3761,0.1104,0.11,0.0971,57.8,64.32,0.4348,0.375,84.19,83.39
71,0,RSC-SUB,83.0,0.3942,0.2927,,6000,0.1421,8,0.3672,-0.0204,0,0.3529,0.1142,0.1179,0.1018,59.75,58.41,0.4348,0.375,84.37,81.0
71,0,RSC-SUB,88.0,0.4183,0.305,,6000,-0.2424,7,0.3807,-0.019,0,0.3233,0.1021,0.1142,0.0948,64.85,67.29,0.3469,0.2941,74.81,61.91
71,0,RSC-SUB,93.0,0.4423,0.3096,,6000,0.0174,13,0.2588,-0.0167,0,0.3509,0.0907,0.1017,0.0899,57.47,53.36,0.4667,0.4667,88.47,89.25
71,0,RSC-SUB,98.0,0.4663,0.3513,,6000,0.1765,11,0.47,-0.003,0,0.3295,0.1295,0.1123,0.0881,66.12,57.95,0.4043,0.2941,70.98,79.0
71,0,RSC-SUB,103.0,0.4904,0.3188,,6000,0.0806,11,0.3729,0.0065,0,0.4052,0.1153,0.1066,0.093,83.53,82.87,0.375,0.375,88.93,89.13
71,0,RSC-SUB,108.0,0.5144,0.2915,,6000,0.324,16,0.373,-0.0283,0,0.3288,0.1188,0.1004,0.0856,83.46,84.89,0.4348,0.2941,82.18,75.89
71,0,RSC-SUB,113.0,0.5385,0.1958,,6000,0.1675,5,0.2109,-0.0387,0,0.3341,0.1136,0.1002,0.0844,68.39,64.11,0.4348,0.2941,76.05,84.11
71,0,RSC-SUB,118.0,0.5625,0.1816,,6000,0.4006,10,0.2682,-0.0289,0,0.3812,0.1243,0.1104,0.0963,89.15,84.11,0.4348,0.2222,85.07,73.43
71,0,RSC-SUB,123.0,0.5865,0.2011,,6000,0.3817,15,0.3686,0.004,0,0.3755,0.1232,0.1029,0.0908,86.91,83.53,0.5349,0.375,85.36,84.53
71,0,RSC-SUB,128.0,0.6106,0.1961,,6000,0.4595,5,0.2981,-0.0124,0,0.3581,0.1149,0.1097,0.0919,81.15,84.98,0.4043,0.375,83.5,82.96
71,0,RSC-SUB,133.0,0.6346,0.2135,,6000,0.2037,13,0.8098,0.0061,0,0.3834,0.1432,0.1054,0.0899,83.02,85.05,0.32,0.375,83.15,83.0
71,0,RSC-SUB,138.0,0.6587,0.1735,,6000,0.211,6,0.1163,-0.0004,0,0.406,0.1375,0.1123,0.0919,72.42,68.13,0.6923,0.2941,79.37,76.42
71,0,RSC-SUB,143.0,0.6827,0.163,,6000,-0.0945,7,0.1211,-0.0266,0,0.3948,0.1504,0.0959,0.0673,69.18,62.41,0.65,0.375,84.88,82.15
71,0,RSC-SUB,148.0,0.7067,0.1074,,6000,0.3615,12,0.311,-0.0154,0,0.3717,0.145,0.1168,0.0925,77.6,69.96,0.4348,0.375,88.05,89.76
71,0,RSC-SUB,153.0,0.7308,0.1431,,6000,0.31,1,0.0505,-0.0132,0,0.3461,0.1306,0.1184,0.1135,62.97,58.85,0.5,0.375,71.68,73.26
71,0,RSC-SUB,158.0,0.7548,0.1202,,6000,0.1777,6,0.3975,-0.0189,0,0.3677,0.1645,0.1245,0.0932,59.04,61.45,0.4348,0.2941,80.38,87.53
71,0,RSC-SUB,163.0,0.7788,0.1288,,6000,0.2947,15,0.3144,-0.0047,0,0.3794,0.1843,0.1076,0.0852,70.12,76.7,0.6098,0.375,81.72,81.09
71,0,RSC-SUB,168.0,0.8029,0.0846,,6000,0.0552,0,0.0,-0.0083,0,0.3912,0.1661,0.1025,0.078,88.43,86.1,0.5,0.4667,80.6,82.42
71,0,RSC-SUB,173.0,0.8269,0.0848,,6000,0.0667,0,0.0,-0.0164,0,0.3679,0.152,0.1007,0.0792,88.57,84.01,0.4667,0.375,88.41,84.35
71,0,RSC-SUB,178.0,0.851,0.1263,,6000,0.2981,9,0.2551,-0.0319,0,0.367,0.1648,0.0976,0.0818,77.36,75.84,0.32,0.2941,89.47,87.94
71,0,RSC-SUB,183.0,0.875,0.1358,,6000,0.3007,9,0.4819,-0.0135,0,0.3948,0.1491,0.0946,0.0847,82.91,82.35,0.375,0.4667,86.41,80.53
71,0,RSC-SUB,188.0,0.899,0.181,,6000,-0.0211,0,0.0,0.0014,0,0.3851,0.1523,0.0921,0.064,77.91,70.71,0.5,0.4667,88.48,86.7
71,0,RSC-SUB,193.0,0.9231,0.1782,,6000,0.0808,0,0.0,0.0078,0,0.4176,0.1685,0.0951,0.0671,63.69,58.79,0.6098,0.375,86.13,85.82
71,0,RSC-SUB,198.0,0.9471,0.2372,,6000,0.1153,0,0.0,-0.0247,0,0.3822,0.155,0.1084,0.0858,79.33,87.65,0.5714,0.4667,74.81,81.4
71,0,V1-RSC,8.0,0.0337,0.1071,,6000,0.1792,2,0.0949,0.0165,0,0.2824,0.467,0.1218,0.1592,nan,nan,,,72.65,71.81
71,0,V1-RSC,13.0,0.0577,0.1175,,6000,0.2717,6,0.5347,-0.01,0,0.2618,0.4532,0.1284,0.1641,84.16,64.26,0.5238,0.4667,87.54,86.85
71,0,V1-RSC,18.0,0.0817,0.1052,,6000,0.5505,8,0.3926,-0.0052,0,0.2552,0.4204,0.1439,0.1773,88.04,88.28,0.3333,0.4667,67.48,79.88
71,0,V1-RSC,23.0,0.1058,0.1173,,6000,0.5909,6,0.4572,0.0134,0,0.2692,0.4054,0.1446,0.1837,48.56,51.75,0.3913,0.4348,76.78,81.91
71,0,V1-RSC,28.0,0.1298,0.1241,,6000,0.3811,7,0.3531,0.009,0,0.2395,0.3746,0.1531,0.1813,57.41,61.44,0.1852,0.4667,55.46,60.4
71,0,V1-RSC,33.0,0.1538,0.1319,,6000,0.4352,6,0.396,-0.0221,0,0.2628,0.3574,0.1525,0.1773,61.26,69.96,0.28,0.3469,78.65,76.83
71,0,V1-RSC,38.0,0.1779,0.1197,,6000,0.449,4,0.2407,-0.0153,0,0.2988,0.4671,0.1326,0.1601,67.59,67.28,0.3333,0.2453,86.05,83.6
71,0,V1-RSC,43.0,0.2019,0.1044,,6000,0.5236,7,0.3925,0.01,0,0.2779,0.4344,0.1267,0.1609,52.83,60.18,0.3913,0.65,71.97,75.44
71,0,V1-RSC,48.0,0.226,0.1146,,6000,0.5466,4,0.2613,-0.0454,0,0.2402,0.3811,0.1427,0.1754,70.29,66.25,0.3913,0.3469,78.9,78.33
71,0,V1-RSC,53.0,0.25,0.1443,,6000,0.3722,9,0.6043,-0.0339,0,0.21,0.4058,0.1423,0.1727,44.91,55.75,0.28,0.4043,85.84,84.27
71,0,V1-RSC,58.0,0.274,0.1561,,6000,0.4689,8,0.3403,0.026,0,0.221,0.3457,0.1414,0.1658,49.0,61.4,0.3333,0.32,83.67,84.16
71,0,V1-RSC,63.0,0.2981,0.1682,,6000,0.2094,9,0.5475,0.033,0,0.1868,0.3638,0.1371,0.1847,47.37,56.9,0.28,0.375,61.83,66.15
71,0,V1-RSC,68.0,0.3221,0.1544,,6000,0.1568,11,0.4024,-0.0003,0,0.1844,0.3497,0.1497,0.1732,61.45,65.4,0.28,0.375,80.85,67.28
71,0,V1-RSC,73.0,0.3462,0.2076,,6000,0.6434,8,1.0756,0.0091,0,0.2145,0.3784,0.1415,0.1628,58.35,63.23,0.2308,0.375,52.84,58.17
71,0,V1-RSC,78.0,0.3702,0.2329,,6000,0.4745,3,0.2828,-0.0024,0,0.2411,0.3753,0.1462,0.1652,49.26,50.98,0.5238,0.4348,70.03,62.77
71,0,V1-RSC,83.0,0.3942,0.2927,,6000,-0.0426,9,0.6072,-0.0205,0,0.2339,0.3483,0.1466,0.1734,53.24,49.24,0.3913,0.3469,64.39,60.97
71,0,V1-RSC,88.0,0.4183,0.305,,6000,0.1495,6,0.3997,-0.0256,0,0.2337,0.3219,0.1457,0.1769,51.98,57.54,0.3913,0.3469,73.4,83.57
71,0,V1-RSC,93.0,0.4423,0.3096,,6000,0.4948,8,0.4531,-0.0353,0,0.242,0.3477,0.1353,0.1774,59.84,61.49,0.3913,0.4348,85.48,84.13
71,0,V1-RSC,98.0,0.4663,0.3513,,6000,0.4674,11,0.9748,0.0131,0,0.2293,0.3253,0.1486,0.1823,82.94,86.97,0.4545,0.4043,72.43,69.04
71,0,V1-RSC,103.0,0.4904,0.3188,,6000,0.5445,6,0.5192,0.0006,0,0.2082,0.403,0.1708,0.1974,60.61,61.74,0.3333,0.3469,51.56,61.89
71,0,V1-RSC,108.0,0.5144,0.2915,,6000,0.5175,11,0.4319,-0.0024,0,0.1966,0.3254,0.1633,0.1883,37.68,42.54,0.28,0.4667,79.02,73.53
71,0,V1-RSC,113.0,0.5385,0.1958,,6000,0.5152,11,0.859,-0.0101,0,0.1885,0.3352,0.1486,0.1693,31.5,43.79,0.4545,0.4667,59.11,61.69
71,0,V1-RSC,118.0,0.5625,0.1816,,6000,0.4843,11,0.4595,-0.0012,0,0.2067,0.3804,0.1504,0.1756,56.0,51.73,0.3333,0.4348,69.36,76.46
71,0,V1-RSC,123.0,0.5865,0.2011,,6000,0.5374,12,0.5214,0.0062,0,0.2212,0.3749,0.1464,0.1806,61.21,61.58,0.3333,0.5714,72.16,69.1
71,0,V1-RSC,128.0,0.6106,0.1961,,6000,0.1995,6,0.4772,-0.0149,0,0.2188,0.3559,0.1503,0.1814,40.42,38.78,0.6,0.4043,59.64,56.94
71,0,V1-RSC,133.0,0.6346,0.2135,,6000,0.5285,5,0.666,-0.0019,0,0.2145,0.3809,0.1567,0.1904,76.4,73.88,0.3913,0.32,71.74,78.0
71,0,V1-RSC,138.0,0.6587,0.1735,,6000,0.487,9,0.3628,-0.0103,0,0.2105,0.4047,0.1558,0.1875,72.61,72.93,0.4545,0.6923,84.78,77.4
71,0,V1-RSC,143.0,0.6827,0.163,,6000,0.2364,10,0.3622,0.0167,0,0.226,0.3916,0.1609,0.1909,46.65,49.39,0.5238,0.65,58.09,58.79
71,0,V1-RSC,148.0,0.7067,0.1074,,6000,0.2644,7,0.2489,-0.0139,0,0.2223,0.3705,0.1529,0.2001,60.53,66.87,0.4545,0.4043,82.56,86.2
71,0,V1-RSC,153.0,0.7308,0.1431,,6000,0.3102,3,0.0968,0.0078,0,0.2148,0.3436,0.147,0.1836,87.64,84.44,0.2308,0.5,51.52,58.24
71,0,V1-RSC,158.0,0.7548,0.1202,,6000,0.5373,15,1.1225,0.0271,0,0.2167,0.3641,0.1343,0.169,47.59,50.99,0.3913,0.4348,82.01,86.31
71,0,V1-RSC,163.0,0.7788,0.1288,,6000,0.154,8,0.3039,0.0336,0,0.2374,0.3711,0.1535,0.1781,68.17,68.4,0.5238,0.5714,69.83,73.62
71,0,V1-RSC,168.0,0.8029,0.0846,,6000,0.3137,4,0.1188,0.0859,0,0.2755,0.388,0.1531,0.1838,57.11,54.57,0.5238,0.5,88.2,89.66
71,0,V1-RSC,173.0,0.8269,0.0848,,6000,0.32,3,0.1331,-0.0147,0,0.221,0.3624,0.1461,0.1823,49.34,55.33,0.3913,0.4348,84.61,86.76
71,0,V1-RSC,178.0,0.851,0.1263,,6000,0.3806,8,0.3439,-0.0468,0,0.2412,0.363,0.1375,0.1684,67.84,69.3,0.28,0.32,73.33,67.01
71,0,V1-RSC,183.0,0.875,0.1358,,6000,0.071,8,0.3568,0.0129,0,0.2461,0.3866,0.1423,0.1777,49.6,42.5,0.4545,0.4043,64.7,68.25
71,0,V1-RSC,188.0,0.899,0.181,,6000,0.3039,3,0.1324,0.0023,0,0.2433,0.3767,0.1445,0.1778,44.35,46.26,0.5238,0.5349,63.9,64.9
71,0,V1-RSC,193.0,0.9231,0.1782,,6000,0.3018,2,0.0916,0.0338,0,0.2328,0.4095,0.145,0.1742,58.46,59.49,0.6,0.6098,78.23,76.64
71,0,V1-RSC,198.0,0.9471,0.2372,,6000,0.3445,2,0.0962,0.0114,0,0.2465,0.3715,0.1461,0.1686,49.14,54.77,0.6,0.5,79.58,83.73
73,1,CA1-RSC,8.0,0.0329,0.0677,-51.0,10000,0.2031,2,0.0349,0.0411,0,0.5324,0.4143,0.2299,0.2263,nan,nan,,,79.15,80.0
73,1,CA1-RSC,13.0,0.0563,0.0877,-46.0,10000,0.1337,1,0.009,0.0973,2,0.3399,0.4351,0.265,0.2779,88.18,87.14,1.0,0.1852,85.8,83.76
73,1,CA1-RSC,18.0,0.0798,0.1051,-41.0,8000,0.0986,0,0.0,0.0831,2,0.3552,0.4072,0.3187,0.3519,82.04,89.28,0.75,0.4545,80.57,82.23
73,1,CA1-RSC,23.0,0.1033,0.1377,-36.0,8000,-0.0936,9,0.151,0.0491,2,0.3045,0.4014,0.3342,0.3163,70.52,87.41,0.75,0.4545,80.72,85.2
73,1,CA1-RSC,28.0,0.1268,0.1529,-31.0,8000,0.1495,1,0.0113,0.0595,2,0.3429,0.3745,0.1412,0.2008,69.73,81.89,0.75,0.3913,88.35,83.16
73,1,CA1-RSC,33.0,0.1502,0.1893,-26.0,8000,-0.0293,9,0.2154,0.075,2,0.4101,0.3674,0.4039,0.366,79.71,70.44,0.75,0.3333,66.5,68.71
73,1,CA1-RSC,38.0,0.1737,0.1801,-21.0,8000,0.141,1,0.01,0.0776,2,0.3223,0.336,0.2297,0.2775,83.77,89.95,0.5556,0.3913,86.95,86.52
73,1,CA1-RSC,43.0,0.1972,0.2297,-16.0,8000,0.128,0,0.0,0.0535,3,0.2631,0.3164,0.2034,0.2563,80.95,61.31,0.5556,0.28,81.98,68.42
73,1,CA1-RSC,48.0,0.2207,0.2669,-11.0,8000,0.0696,0,0.0,0.0517,2,0.2011,0.3084,0.15,0.1895,88.71,84.87,0.75,0.1852,76.9,87.27
73,1,CA1-RSC,53.0,0.2441,0.4163,-6.0,8000,0.1459,1,0.0108,0.0309,0,0.2385,0.3267,0.1977,0.2397,82.05,83.91,0.75,0.4545,84.99,80.3
73,1,CA1-RSC,58.0,0.2676,0.6087,-1.0,6000,0.1428,0,0.0,-0.0161,0,0.1828,0.322,0.1494,0.1871,78.27,79.78,0.5556,0.4545,74.02,85.8
73,1,CA1-RSC,63.0,0.2911,0.718,4.0,6000,-0.057,6,0.1059,-0.0208,0,0.1345,0.3422,0.1199,0.1676,87.22,69.48,0.5556,0.4545,80.12,87.4
73,1,CA1-RSC,68.0,0.3146,0.6957,9.0,6000,0.064,0,0.0,0.0595,9,0.1494,0.3157,0.0826,0.1247,82.81,85.29,0.5556,0.3913,77.72,88.1
73,1,CA1-RSC,73.0,0.338,0.6492,14.0,6000,0.2736,10,0.1866,-0.0027,0,0.1317,0.3106,0.1096,0.1777,79.02,89.52,0.75,0.1852,86.15,87.75
73,1,CA1-RSC,78.0,0.3615,0.7139,19.0,6000,0.0896,0,0.0,0.0247,0,0.1168,0.362,0.0918,0.1449,61.91,63.17,0.5556,0.28,77.62,84.84
73,1,CA1-RSC,83.0,0.385,0.8038,24.0,6000,0.1681,8,0.1453,-0.0206,1,0.1435,0.3148,0.0821,0.1133,84.26,79.24,0.4,0.3333,82.18,86.44
73,1,CA1-RSC,88.0,0.4085,0.8539,29.0,6000,0.076,0,0.0,0.0364,7,0.1055,0.3699,0.0979,0.1347,83.98,78.44,0.5556,0.28,87.72,81.05
73,1,CA1-RSC,93.0,0.4319,0.8429,34.0,6000,0.0856,0,0.0,0.0186,-10,0.1314,0.3651,0.0988,0.1332,81.9,81.05,0.75,0.3333,79.18,81.51
73,1,CA1-RSC,98.0,0.4554,0.6962,39.0,6000,0.2478,11,0.245,-0.0148,0,0.1088,0.3207,0.1029,0.1327,83.78,84.12,0.5556,0.3913,86.3,79.64
73,1,CA1-RSC,103.0,0.4789,0.7147,44.0,6000,0.0691,0,0.0,-0.0058,-5,0.0803,0.3162,0.0996,0.131,82.68,62.23,0.4,0.5238,88.82,82.01
73,1,CA1-RSC,108.0,0.5023,0.6664,49.0,8000,0.132,0,0.0,0.0078,0,0.1738,0.3167,0.1058,0.1357,81.78,81.16,0.5556,0.3913,88.09,83.78
73,1,CA1-RSC,113.0,0.5258,0.6405,54.0,6000,0.0778,0,0.0,0.0191,0,0.1763,0.3517,0.0931,0.1298,84.57,71.75,0.4,0.2308,86.4,86.39
73,1,CA1-RSC,118.0,0.5493,0.66,59.0,6000,0.083,0,0.0,-0.0129,0,0.1834,0.2958,0.1231,0.1516,80.75,82.8,0.4,0.3333,85.57,88.07
73,1,CA1-RSC,123.0,0.5728,0.5536,64.0,8000,0.0793,0,0.0,0.0001,6,0.1541,0.347,0.0724,0.102,57.36,80.22,0.4,0.3913,86.23,86.26
73,1,CA1-RSC,128.0,0.5962,0.7324,69.0,6000,0.0848,0,0.0,0.003,-10,0.1024,0.3546,0.0816,0.1261,89.17,86.14,0.5556,0.2308,78.38,70.38
73,1,CA1-RSC,133.0,0.6197,0.6769,74.0,6000,0.0395,0,0.0,0.0018,2,0.0802,0.3676,0.1069,0.1296,79.36,88.03,1.0,0.4545,89.59,87.95
73,1,CA1-RSC,138.0,0.6432,0.8944,79.0,6000,0.025,0,0.0,0.0076,2,0.093,0.4269,0.1323,0.1614,87.35,77.24,0.5556,0.28,79.24,89.93
73,1,CA1-RSC,143.0,0.6667,0.7278,84.0,6000,0.0934,0,0.0,0.0026,-4,0.0886,0.4254,0.1146,0.1655,87.73,82.2,0.4,0.3333,71.77,84.65
73,1,CA1-RSC,148.0,0.6901,0.5407,89.0,6000,0.0732,0,0.0,-0.0285,0,0.1202,0.4154,0.1397,0.1779,72.87,71.67,0.5556,0.3913,87.79,81.41
73,1,CA1-RSC,153.0,0.7136,0.3515,94.0,6000,0.0327,0,0.0,-0.0177,-1,0.1037,0.3843,0.1107,0.1351,87.09,82.75,0.5556,0.4545,79.68,80.93
73,1,CA1-RSC,158.0,0.7371,0.3623,99.0,8000,0.0579,0,0.0,-0.0128,0,0.1354,0.4005,0.1603,0.1861,74.48,86.5,0.4,0.28,83.94,85.81
73,1,CA1-RSC,163.0,0.7606,0.3449,104.0,8000,0.0831,0,0.0,0.0021,0,0.1764,0.3826,0.1255,0.1435,61.17,84.05,0.4,0.6,89.6,84.37
73,1,CA1-RSC,168.0,0.784,0.2007,109.0,8000,0.1129,0,0.0,-0.0206,0,0.1548,0.3655,0.1391,0.1658,82.78,86.26,0.2727,0.6,86.9,81.94
73,1,CA1-RSC,173.0,0.8075,0.0785,114.0,6000,-0.152,2,0.0307,0.0329,3,0.1204,0.3316,0.1193,0.1263,82.37,85.16,0.4,0.4545,76.89,83.4
73,1,CA1-RSC,178.0,0.831,0.0068,119.0,6000,0.0682,0,0.0,-0.0106,0,0.1216,0.3628,0.1009,0.134,82.81,77.71,0.5556,0.3913,85.92,81.95
73,1,CA1-RSC,183.0,0.8545,0.0734,124.0,6000,0.0377,0,0.0,-0.0295,-7,0.1176,0.3712,0.1211,0.142,71.69,83.89,0.5556,0.5238,74.33,85.68
73,1,CA1-RSC,188.0,0.8779,0.0683,129.0,6000,0.0451,0,0.0,0.0034,0,0.1354,0.3322,0.1473,0.1539,66.31,79.13,0.5556,0.3913,84.0,80.63
73,1,CA1-RSC,193.0,0.9014,0.1376,134.0,6000,0.0802,0,0.0,0.0428,0,0.1396,0.3573,0.1368,0.1303,74.97,76.44,0.5556,0.3333,79.86,87.94
73,1,CA1-RSC,198.0,0.9249,0.2793,139.0,6000,0.0517,0,0.0,0.0257,1,0.1419,0.3854,0.1547,0.16,84.74,82.18,0.4,0.5238,83.13,87.12
73,1,CA1-RSC,203.0,0.9484,0.4396,144.0,6000,-0.1437,10,0.1817,-0.012,-8,0.1554,0.3948,0.1727,0.1824,89.29,88.49,0.4,0.3333,79.37,86.51
73,1,CA1-DG,8.0,0.0329,0.0677,-51.0,10000,0.2502,6,0.2099,0.0181,0,0.519,0.3729,0.3835,0.2322,nan,nan,,,77.89,80.87
73,1,CA1-DG,13.0,0.0563,0.0877,-46.0,10000,0.1709,5,0.1344,-0.0216,0,0.3487,0.3543,0.3164,0.2744,89.39,75.58,1.0,0.7778,87.41,81.28
73,1,CA1-DG,18.0,0.0798,0.1051,-41.0,8000,0.2332,1,0.028,-0.0318,0,0.3613,0.316,0.2581,0.2471,89.72,74.96,0.75,0.6,76.89,89.27
73,1,CA1-DG,23.0,0.1033,0.1377,-36.0,8000,0.1578,4,0.0896,0.0619,0,0.3207,0.249,0.3143,0.3113,61.43,86.53,0.75,0.4545,79.17,80.69
