animal,pair,group,epoch,lag_ms,r_mean,n_ccs
68,CA3-DG,FB,expert,30,0.0156375,8
68,CA3-DG,FB,expert,40,0.00860375,8
68,CA3-DG,FB,expert,50,-0.0031750000000000007,8
68,CA3-DG,FB,expert,60,-0.01304875,8
68,CA3-DG,FB,expert,70,-0.01553875,8
68,CA3-DG,FB,expert,80,-0.01298625,8
68,CA3-DG,FB,expert,90,-0.01112125,8
68,CA3-DG,FB,expert,100,0.0013912500000000001,8
68,CA3-DG,FB,expert,110,0.013692500000000002,8
68,CA3-DG,FB,expert,120,0.026525000000000003,8
68,CA3-DG,FB,expert,130,0.03184,8
68,CA3-DG,FB,expert,140,0.02759375,8
68,CA3-DG,FB,expert,150,0.0184875,8
68,CA3-DG,FB,expert,160,0.01344875,8
68,CA3-DG,FB,expert,170,0.0068275,8
68,CA3-DG,FB,expert,180,-0.0038187500000000005,8
68,CA3-DG,FB,expert,190,-0.01013875,8
68,CA3-DG,FB,expert,200,-0.0122375,8
68,CA3-DG,FB,expert,210,-0.01680125,8
68,CA3-DG,FB,expert,220,-0.006744999999999999,8
68,CA3-DG,FB,expert,230,-0.0035000000000000005,8
68,CA3-DG,FB,expert,240,0.00116875,8
68,CA3-DG,FB,expert,250,0.00958625,8
68,CA3-DG,FB,intermediate,-250,0.0077800000000000005,8
68,CA3-DG,FB,intermediate,-240,0.0034750000000000002,8
68,CA3-DG,FB,intermediate,-230,0.00020374999999999934,8
68,CA3-DG,FB,intermediate,-220,-0.00801,8
68,CA3-DG,FB,intermediate,-210,-0.00869875,8
68,CA3-DG,FB,intermediate,-200,-0.00807125,8
68,CA3-DG,FB,intermediate,-190,-0.00752625,8
68,CA3-DG,FB,intermediate,-180,0.0033950000000000004,8
68,CA3-DG,FB,intermediate,-170,0.0129575,8
68,CA3-DG,FB,intermediate,-160,0.02439125,8
68,CA3-DG,FB,intermediate,-150,0.033030000000000004,8
68,CA3-DG,FB,intermediate,-140,0.0350225,8
68,CA3-DG,FB,intermediate,-130,0.03244625,8
68,CA3-DG,FB,intermediate,-120,0.024566249999999998,8
68,CA3-DG,FB,intermediate,-110,0.014583750000000001,8
68,CA3-DG,FB,intermediate,-100,0.0027774999999999996,8
68,CA3-DG,FB,intermediate,-90,-0.005096250000000001,8
68,CA3-DG,FB,intermediate,-80,-0.01109875,8
68,CA3-DG,FB,intermediate,-70,-0.01014875,8
68,CA3-DG,FB,intermediate,-60,-0.008495,8
68,CA3-DG,FB,intermediate,-50,-0.005116249999999999,8
68,CA3-DG,FB,intermediate,-40,0.009638750000000001,8
68,CA3-DG,FB,intermediate,-30,0.028886250000000002,8
68,CA3-DG,FB,intermediate,-20,0.04917,8
68,CA3-DG,FB,intermediate,-10,0.06701875,8
68,CA3-DG,FB,intermediate,0,0.08838,8
68,CA3-DG,FB,intermediate,10,0.04991875,8
68,CA3-DG,FB,intermediate,20,0.028085,8
68,CA3-DG,FB,intermediate,30,0.02121875,8
68,CA3-DG,FB,intermediate,40,0.00970625,8
68,CA3-DG,FB,intermediate,50,0.00033874999999999997,8
68,CA3-DG,FB,intermediate,60,-0.006210000000000001,8
68,CA3-DG,FB,intermediate,70,-0.0114975,8
68,CA3-DG,FB,intermediate,80,-0.010839999999999999,8
68,CA3-DG,FB,intermediate,90,-0.00511625,8
68,CA3-DG,FB,intermediate,100,0.003342500000000001,8
68,CA3-DG,FB,intermediate,110,0.01898,8
68,CA3-DG,FB,intermediate,120,0.0297,8
68,CA3-DG,FB,intermediate,130,0.032619999999999996,8
68,CA3-DG,FB,intermediate,140,0.03128875,8
68,CA3-DG,FB,intermediate,150,0.02204375,8
68,CA3-DG,FB,intermediate,160,0.014561250000000001,8
68,CA3-DG,FB,intermediate,170,0.00613375,8
68,CA3-DG,FB,intermediate,180,3.0000000000000296e-05,8
68,CA3-DG,FB,intermediate,190,-0.0021225,8
68,CA3-DG,FB,intermediate,200,-0.007806250000000001,8
68,CA3-DG,FB,intermediate,210,-0.006928750000000001,8
68,CA3-DG,FB,intermediate,220,-0.006935,8
68,CA3-DG,FB,intermediate,230,0.0013325000000000008,8
68,CA3-DG,FB,intermediate,240,0.0111375,8
68,CA3-DG,FB,intermediate,250,0.0234925,8
68,CA3-DG,FB,naive,-250,0.01341,8
68,CA3-DG,FB,naive,-240,0.00293,8
68,CA3-DG,FB,naive,-230,-0.004391249999999999,8
68,CA3-DG,FB,naive,-220,-0.00772,8
68,CA3-DG,FB,naive,-210,-0.01320625,8
68,CA3-DG,FB,naive,-200,-0.0156525,8
68,CA3-DG,FB,naive,-190,-0.013537500000000001,8
68,CA3-DG,FB,naive,-180,-0.006313750000000001,8
68,CA3-DG,FB,naive,-170,0.002850000000000001,8
68,CA3-DG,FB,naive,-160,0.01673625,8
68,CA3-DG,FB,naive,-150,0.02281125,8
68,CA3-DG,FB,naive,-140,0.02768375,8
68,CA3-DG,FB,naive,-130,0.027231250000000002,8
68,CA3-DG,FB,naive,-120,0.01985125,8
68,CA3-DG,FB,naive,-110,0.0074487500000000005,8
68,CA3-DG,FB,naive,-100,0.0003399999999999998,8
68,CA3-DG,FB,naive,-90,-0.00988125,8
68,CA3-DG,FB,naive,-80,-0.01763375,8
68,CA3-DG,FB,naive,-70,-0.0162525,8
68,CA3-DG,FB,naive,-60,-0.01343875,8
68,CA3-DG,FB,naive,-50,-0.00675625,8
68,CA3-DG,FB,naive,-40,0.0068025,8
68,CA3-DG,FB,naive,-30,0.02072125,8
68,CA3-DG,FB,naive,-20,0.03524875,8
68,CA3-DG,FB,naive,-10,0.047485,8
68,CA3-DG,FB,naive,0,0.06835000000000001,8
68,CA3-DG,FB,naive,10,0.041216249999999996,8
68,CA3-DG,FB,naive,20,0.02401,8
68,CA3-DG,FB,naive,30,0.0131675,8
68,CA3-DG,FB,naive,40,-0.0033237500000000003,8
68,CA3-DG,FB,naive,50,-0.0139275,8
68,CA3-DG,FB,naive,60,-0.01704125,8
68,CA3-DG,FB,naive,70,-0.0154675,8
68,CA3-DG,FB,naive,80,-0.01013375,8
68,CA3-DG,FB,naive,90,-0.0014774999999999999,8
68,CA3-DG,FB,naive,100,0.004815000000000001,8
68,CA3-DG,FB,naive,110,0.012176250000000001,8
68,CA3-DG,FB,naive,120,0.023063749999999997,8
68,CA3-DG,FB,naive,130,0.02237625,8
68,CA3-DG,FB,naive,140,0.0190725,8
68,CA3-DG,FB,naive,150,0.01279125,8
68,CA3-DG,FB,naive,160,0.00440875,8
68,CA3-DG,FB,naive,170,-0.00739375,8
68,CA3-DG,FB,naive,180,-0.0108325,8
68,CA3-DG,FB,naive,190,-0.0159825,8
68,CA3-DG,FB,naive,200,-0.01533875,8
68,CA3-DG,FB,naive,210,-0.00734,8
68,CA3-DG,FB,naive,220,-0.00622375,8
68,CA3-DG,FB,naive,230,0.0023812500000000006,8
68,CA3-DG,FB,naive,240,0.0120725,8
68,CA3-DG,FB,naive,250,0.02192875,8
73,CA1-DG,FB,expert,-250,0.0027816666666666667,6
73,CA1-DG,FB,expert,-240,-0.003523333333333333,6
73,CA1-DG,FB,expert,-230,-0.0014800000000000002,6
73,CA1-DG,FB,expert,-220,-0.00197,6
73,CA1-DG,FB,expert,-210,-0.0022433333333333333,6
73,CA1-DG,FB,expert,-200,-0.001455,6
73,CA1-DG,FB,expert,-190,0.0015216666666666675,6
73,CA1-DG,FB,expert,-180,0.001301666666666667,6
73,CA1-DG,FB,expert,-170,0.0029616666666666667,6
73,CA1-DG,FB,expert,-160,0.0042116666666666665,6
73,CA1-DG,FB,expert,-150,0.0048133333333333335,6
73,CA1-DG,FB,expert,-140,0.007944999999999999,6
73,CA1-DG,FB,expert,-130,0.007396666666666667,6
73,CA1-DG,FB,expert,-120,0.004005,6
73,CA1-DG,FB,expert,-110,0.005196666666666667,6
73,CA1-DG,FB,expert,-100,0.0018166666666666663,6
73,CA1-DG,FB,expert,-90,-0.0011466666666666667,6
73,CA1-DG,FB,expert,-80,-0.0026333333333333334,6
73,CA1-DG,FB,expert,-70,-0.0022166666666666667,6
73,CA1-DG,FB,expert,-60,-0.002111666666666666,6
73,CA1-DG,FB,expert,-50,-0.003675,6
73,CA1-DG,FB,expert,-40,-0.003581666666666667,6
73,CA1-DG,FB,expert,-30,0.0011133333333333336,6
73,CA1-DG,FB,expert,-20,0.004655,6
73,CA1-DG,FB,expert,-10,0.009925,6
73,CA1-DG,FB,expert,0,0.021703333333333335,6
73,CA1-DG,FB,expert,10,0.014708333333333332,6
73,CA1-DG,FB,expert,20,0.007298333333333334,6
73,CA1-DG,FB,expert,30,0.005861666666666667,6
73,CA1-DG,FB,expert,40,0.0002500000000000003,6
73,CA1-DG,FB,expert,50,-0.00518,6
73,CA1-DG,FB,expert,60,-0.005713333333333333,6
73,CA1-DG,FB,expert,70,0.001933333333333333,6
73,CA1-DG,FB,expert,80,0.0012350000000000002,6
73,CA1-DG,FB,expert,90,0.0016283333333333334,6
73,CA1-DG,FB,expert,100,0.003408333333333333,6
73,CA1-DG,FB,expert,110,0.00297,6
73,CA1-DG,FB,expert,120,0.0015416666666666662,6
73,CA1-DG,FB,expert,130,0.0061983333333333335,6
73,CA1-DG,FB,expert,140,0.004038333333333333,6
73,CA1-DG,FB,expert,150,-0.0014533333333333334,6
73,CA1-DG,FB,expert,160,0.00241,6
73,CA1-DG,FB,expert,170,0.0025616666666666665,6
73,CA1-DG,FB,expert,180,4.166666666666699e-05,6
73,CA1-DG,FB,expert,190,-0.0013700000000000003,6
73,CA1-DG,FB,expert,200,-0.00017166666666666632,6
73,CA1-DG,FB,expert,210,0.002225,6
73,CA1-DG,FB,expert,220,0.006526666666666667,6
73,CA1-DG,FB,expert,230,0.0038933333333333337,6
73,CA1-DG,FB,expert,240,0.009755000000000002,6
73,CA1-DG,FB,expert,250,0.011513333333333334,6
73,CA1-DG,FB,intermediate,-250,0.0014433333333333336,6
73,CA1-DG,FB,intermediate,-240,0.0020483333333333334,6
73,CA1-DG,FB,intermediate,-230,0.004129999999999999,6
73,CA1-DG,FB,intermediate,-220,4.49999999999999e-05,6
73,CA1-DG,FB,intermediate,-210,0.0006749999999999997,6
73,CA1-DG,FB,intermediate,-200,0.0005800000000000001,6
73,CA1-DG,FB,intermediate,-190,0.0031300000000000004,6
73,CA1-DG,FB,intermediate,-180,0.004123333333333334,6
73,CA1-DG,FB,intermediate,-170,0.0061516666666666655,6
73,CA1-DG,FB,intermediate,-160,0.008153333333333334,6
73,CA1-DG,FB,intermediate,-150,0.010991666666666669,6
73,CA1-DG,FB,intermediate,-140,0.012003333333333333,6
73,CA1-DG,FB,intermediate,-130,0.010661666666666667,6
73,CA1-DG,FB,intermediate,-120,0.006581666666666666,6
73,CA1-DG,FB,intermediate,-110,0.004233333333333333,6
73,CA1-DG,FB,intermediate,-100,0.006795,6
73,CA1-DG,FB,intermediate,-90,0.002768333333333333,6
73,CA1-DG,FB,intermediate,-80,0.0001300000000000002,6
73,CA1-DG,FB,intermediate,-70,0.0014566666666666667,6
73,CA1-DG,FB,intermediate,-60,0.00299,6
73,CA1-DG,FB,intermediate,-50,0.004015,6
73,CA1-DG,FB,intermediate,-40,0.004588333333333334,6
73,CA1-DG,FB,intermediate,-30,0.008278333333333334,6
73,CA1-DG,FB,intermediate,-20,0.006601666666666666,6
73,CA1-DG,FB,intermediate,-10,0.014650000000000002,6
73,CA1-DG,FB,intermediate,0,0.017245,6
73,CA1-DG,FB,intermediate,10,0.012001666666666667,6
73,CA1-DG,FB,intermediate,20,0.008496666666666666,6
73,CA1-DG,FB,intermediate,30,0.006068333333333333,6
73,CA1-DG,FB,intermediate,40,0.0037949999999999998,6
73,CA1-DG,FB,intermediate,50,0.0038116666666666668,6
73,CA1-DG,FB,intermediate,60,0.000868333333333333,6
73,CA1-DG,FB,intermediate,70,-0.002333333333333333,6
73,CA1-DG,FB,intermediate,80,0.004601666666666667,6
73,CA1-DG,FB,intermediate,90,0.0056300000000000005,6
73,CA1-DG,FB,intermediate,100,0.008163333333333333,6
73,CA1-DG,FB,intermediate,110,0.011525,6
73,CA1-DG,FB,intermediate,120,0.011511666666666665,6
73,CA1-DG,FB,intermediate,130,0.011231666666666668,6
73,CA1-DG,FB,intermediate,140,0.010826666666666667,6
73,CA1-DG,FB,intermediate,150,0.007853333333333334,6
73,CA1-DG,FB,intermediate,160,0.007618333333333334,6
73,CA1-DG,FB,intermediate,170,0.005468333333333335,6
73,CA1-DG,FB,intermediate,180,0.005161666666666667,6
73,CA1-DG,FB,intermediate,190,0.0069566666666666666,6
73,CA1-DG,FB,intermediate,200,0.00619,6
73,CA1-DG,FB,intermediate,210,0.004025,6
73,CA1-DG,FB,intermediate,220,0.003978333333333334,6
73,CA1-DG,FB,intermediate,230,0.005088333333333333,6
73,CA1-DG,FB,intermediate,240,0.005791666666666667,6
73,CA1-DG,FB,intermediate,250,0.0072233333333333325,6
73,CA1-DG,FB,naive,-250,0.0014,6
73,CA1-DG,FB,naive,-240,-0.0007866666666666667,6
73,CA1-DG,FB,naive,-230,-0.0030933333333333334,6
73,CA1-DG,FB,naive,-220,-0.0031216666666666667,6
73,CA1-DG,FB,naive,-210,0.000385,6
73,CA1-DG,FB,naive,-200,-0.0018216666666666665,6
73,CA1-DG,FB,naive,-190,0.005713333333333333,6
73,CA1-DG,FB,naive,-180,0.008706666666666666,6
73,CA1-DG,FB,naive,-170,0.004123333333333333,6
73,CA1-DG,FB,naive,-160,0.005293333333333334,6
73,CA1-DG,FB,naive,-150,0.007938333333333334,6
73,CA1-DG,FB,naive,-140,0.005731666666666667,6
73,CA1-DG,FB,naive,-130,0.007468333333333333,6
73,CA1-DG,FB,naive,-120,0.005458333333333333,6
73,CA1-DG,FB,naive,-110,0.0028216666666666668,6
73,CA1-DG,FB,naive,-100,-0.0012116666666666667,6
73,CA1-DG,FB,naive,-90,0.00037333333333333343,6
73,CA1-DG,FB,naive,-80,0.003665,6
73,CA1-DG,FB,naive,-70,0.0018466666666666668,6
73,CA1-DG,FB,naive,-60,0.0047150000000000004,6
73,CA1-DG,FB,naive,-50,0.006865,6
73,CA1-DG,FB,naive,-40,0.008071666666666666,6
73,CA1-DG,FB,naive,-30,0.010048333333333334,6
73,CA1-DG,FB,naive,-20,0.010913333333333332,6
73,CA1-DG,FB,naive,-10,0.014196666666666668,6
73,CA1-DG,FB,naive,0,0.02271833333333333,6
73,CA1-DG,FB,naive,10,0.011841666666666667,6
73,CA1-DG,FB,naive,20,0.006528333333333333,6
73,CA1-DG,FB,naive,30,0.0031266666666666665,6
73,CA1-DG,FB,naive,40,0.00027666666666666665,6
73,CA1-DG,FB,naive,50,-0.00123,6
73,CA1-DG,FB,naive,60,-0.0006950000000000002,6
73,CA1-DG,FB,naive,70,0.0006616666666666663,6
73,CA1-DG,FB,naive,80,0.0008883333333333331,6
73,CA1-DG,FB,naive,90,0.003926666666666667,6
73,CA1-DG,FB,naive,100,0.005005,6
73,CA1-DG,FB,naive,110,0.005811666666666666,6
73,CA1-DG,FB,naive,120,0.00775,6
73,CA1-DG,FB,naive,130,0.007186666666666667,6
73,CA1-DG,FB,naive,140,0.007923333333333333,6
73,CA1-DG,FB,naive,150,0.008903333333333334,6
73,CA1-DG,FB,naive,160,0.005325,6
73,CA1-DG,FB,naive,170,0.00443,6
73,CA1-DG,FB,naive,180,0.0014916666666666665,6
73,CA1-DG,FB,naive,190,0.0024133333333333333,6
73,CA1-DG,FB,naive,200,0.0021216666666666667,6
73,CA1-DG,FB,naive,210,0.0035166666666666666,6
73,CA1-DG,FB,naive,220,0.0047666666666666664,6
73,CA1-DG,FB,naive,230,0.006258333333333334,6
73,CA1-DG,FB,naive,240,0.00849,6
73,CA1-DG,FB,naive,250,0.008196666666666666,6
73,CA1-RSC,FB,expert,-250,0.00851,4
73,CA1-RSC,FB,expert,-240,0.00038500000000000014,4
73,CA1-RSC,FB,expert,-230,0.0010474999999999994,4
73,CA1-RSC,FB,expert,-220,-0.0010099999999999996,4
73,CA1-RSC,FB,expert,-210,0.008987499999999999,4
73,CA1-RSC,FB,expert,-200,0.007775,4
73,CA1-RSC,FB,expert,-190,0.0099525,4
73,CA1-RSC,FB,expert,-180,0.011215,4
73,CA1-RSC,FB,expert,-170,0.0112725,4
73,CA1-RSC,FB,expert,-160,0.0108175,4
73,CA1-RSC,FB,expert,-150,0.0068200000000000005,4
73,CA1-RSC,FB,expert,-140,0.00807,4
73,CA1-RSC,FB,expert,-130,0.006645,4
73,CA1-RSC,FB,expert,-120,0.00822,4
73,CA1-RSC,FB,expert,-110,0.005350000000000001,4
73,CA1-RSC,FB,expert,-100,0.0004575,4
73,CA1-RSC,FB,expert,-90,0.0033025,4
73,CA1-RSC,FB,expert,-80,0.009577500000000001,4
73,CA1-RSC,FB,expert,-70,0.00995,4
73,CA1-RSC,FB,expert,-60,0.0055975,4
73,CA1-RSC,FB,expert,-50,0.007505,4
73,CA1-RSC,FB,expert,-40,0.0045325,4
73,CA1-RSC,FB,expert,-30,0.0046949999999999995,4
73,CA1-RSC,FB,expert,-20,0.0088225,4
73,CA1-RSC,FB,expert,-10,0.012675,4
73,CA1-RSC,FB,expert,0,0.01499,4
73,CA1-RSC,FB,expert,10,0.006807499999999999,4
73,CA1-RSC,FB,expert,20,0.0071649999999999995,4
73,CA1-RSC,FB,expert,30,0.0153675,4
73,CA1-RSC,FB,expert,40,0.0086825,4
73,CA1-RSC,FB,expert,50,0.011407500000000001,4
73,CA1-RSC,FB,expert,60,0.01097,4
73,CA1-RSC,FB,expert,70,0.004855,4
73,CA1-RSC,FB,expert,80,0.005430000000000001,4
73,CA1-RSC,FB,expert,90,0.0115925,4
73,CA1-RSC,FB,expert,100,0.0086225,4
73,CA1-RSC,FB,expert,110,0.0134875,4
73,CA1-RSC,FB,expert,120,0.010085,4
73,CA1-RSC,FB,expert,130,0.0086475,4
73,CA1-RSC,FB,expert,140,0.00814,4
73,CA1-RSC,FB,expert,150,0.010010000000000002,4
73,CA1-RSC,FB,expert,160,0.0080325,4
73,CA1-RSC,FB,expert,170,0.0131375,4
73,CA1-RSC,FB,expert,180,0.010225,4
73,CA1-RSC,FB,expert,190,0.009515,4
73,CA1-RSC,FB,expert,200,0.0120725,4
73,CA1-RSC,FB,expert,210,0.012920000000000001,4
73,CA1-RSC,FB,expert,220,0.004830000000000001,4
73,CA1-RSC,FB,expert,230,0.0021875,4
73,CA1-RSC,FB,expert,240,0.0079325,4
73,CA1-RSC,FB,expert,250,0.0099725,4
73,CA1-RSC,FB,intermediate,-250,0.018015,4
73,CA1-RSC,FB,intermediate,-240,0.01251,4
73,CA1-RSC,FB,intermediate,-230,0.013245,4
73,CA1-RSC,FB,intermediate,-220,0.00982,4
73,CA1-RSC,FB,intermediate,-210,0.00793,4
73,CA1-RSC,FB,intermediate,-200,0.0114375,4
73,CA1-RSC,FB,intermediate,-190,0.0174975,4
73,CA1-RSC,FB,intermediate,-180,0.0172,4
73,CA1-RSC,FB,intermediate,-170,0.0103225,4
73,CA1-RSC,FB,intermediate,-160,0.0177375,4
73,CA1-RSC,FB,intermediate,-150,0.0181525,4
73,CA1-RSC,FB,intermediate,-140,0.0193825,4
73,CA1-RSC,FB,intermediate,-130,0.0221375,4
73,CA1-RSC,FB,intermediate,-120,0.0174975,4
73,CA1-RSC,FB,intermediate,-110,0.0135625,4
73,CA1-RSC,FB,intermediate,-100,0.0126525,4
73,CA1-RSC,FB,intermediate,-90,0.0188575,4
73,CA1-RSC,FB,intermediate,-80,0.017492499999999998,4
73,CA1-RSC,FB,intermediate,-70,0.018585,4
73,CA1-RSC,FB,intermediate,-60,0.01704,4
73,CA1-RSC,FB,intermediate,-50,0.011065,4
73,CA1-RSC,FB,intermediate,-40,0.019005,4
73,CA1-RSC,FB,intermediate,-30,0.02175,4
73,CA1-RSC,FB,intermediate,-20,0.018887499999999998,4
73,CA1-RSC,FB,intermediate,-10,0.01847,4
73,CA1-RSC,FB,intermediate,0,0.026635,4
73,CA1-RSC,FB,intermediate,10,0.0209825,4
73,CA1-RSC,FB,intermediate,20,0.0175475,4
73,CA1-RSC,FB,intermediate,30,0.0190325,4
73,CA1-RSC,FB,intermediate,40,0.016115,4
73,CA1-RSC,FB,intermediate,50,0.0160325,4
73,CA1-RSC,FB,intermediate,60,0.0118575,4
73,CA1-RSC,FB,intermediate,70,0.014159999999999999,4
73,CA1-RSC,FB,intermediate,80,0.0198425,4
73,CA1-RSC,FB,intermediate,90,0.0186475,4
73,CA1-RSC,FB,intermediate,100,0.0161775,4
73,CA1-RSC,FB,intermediate,110,0.016895,4
73,CA1-RSC,FB,intermediate,120,0.016585,4
73,CA1-RSC,FB,intermediate,130,0.0159,4
73,CA1-RSC,FB,intermediate,140,0.0156825,4
73,CA1-RSC,FB,intermediate,150,0.015935,4
73,CA1-RSC,FB,intermediate,160,0.0127875,4
73,CA1-RSC,FB,intermediate,170,0.0146675,4
73,CA1-RSC,FB,intermediate,180,0.0179575,4
73,CA1-RSC,FB,intermediate,190,0.0204125,4
73,CA1-RSC,FB,intermediate,200,0.0130725,4
73,CA1-RSC,FB,intermediate,210,0.015825,4
73,CA1-RSC,FB,intermediate,220,0.013245,4
73,CA1-RSC,FB,intermediate,230,0.01081,4
73,CA1-RSC,FB,intermediate,240,0.0134825,4
73,CA1-RSC,FB,intermediate,250,0.0135075,4
73,CA1-RSC,FB,naive,-250,0.00034250000000000003,4
73,CA1-RSC,FB,naive,-240,0.0009125,4
73,CA1-RSC,FB,naive,-230,-0.0010075000000000001,4
73,CA1-RSC,FB,naive,-220,7.499999999999998e-05,4
73,CA1-RSC,FB,naive,-210,6.499999999999995e-05,4
73,CA1-RSC,FB,naive,-200,0.0016075,4
73,CA1-RSC,FB,naive,-190,0.00515,4
73,CA1-RSC,FB,naive,-180,0.0040825,4
73,CA1-RSC,FB,naive,-170,0.0038399999999999997,4
73,CA1-RSC,FB,naive,-160,0.002665,4
73,CA1-RSC,FB,naive,-150,0.005935,4
73,CA1-RSC,FB,naive,-140,0.0008999999999999999,4
73,CA1-RSC,FB,naive,-130,0.0024850000000000002,4
73,CA1-RSC,FB,naive,-120,0.0025224999999999996,4
73,CA1-RSC,FB,naive,-110,0.00745,4
73,CA1-RSC,FB,naive,-100,0.00796,4
73,CA1-RSC,FB,naive,-90,0.00349,4
73,CA1-RSC,FB,naive,-80,0.0046324999999999995,4
73,CA1-RSC,FB,naive,-70,0.00613,4
73,CA1-RSC,FB,naive,-60,0.007415,4
73,CA1-RSC,FB,naive,-50,0.006895,4
73,CA1-RSC,FB,naive,-40,0.0057025,4
73,CA1-RSC,FB,naive,-30,0.0063225,4
73,CA1-RSC,FB,naive,-20,0.004092500000000001,4
73,CA1-RSC,FB,naive,-10,0.0070625,4
73,CA1-RSC,FB,naive,0,0.0077925,4
73,CA1-RSC,FB,naive,10,0.0083,4
73,CA1-RSC,FB,naive,20,0.008494999999999999,4
73,CA1-RSC,FB,naive,30,0.00913,4
73,CA1-RSC,FB,naive,40,0.00804,4
73,CA1-RSC,FB,naive,50,0.0064575,4
73,CA1-RSC,FB,naive,60,0.00397,4
73,CA1-RSC,FB,naive,70,0.006549999999999999,4
73,CA1-RSC,FB,naive,80,0.005634999999999999,4
73,CA1-RSC,FB,naive,90,0.0065725,4
73,CA1-RSC,FB,naive,100,0.0063675,4
73,CA1-RSC,FB,naive,110,0.0056375,4
73,CA1-RSC,FB,naive,120,0.0066425,4
73,CA1-RSC,FB,naive,130,0.00404,4
73,CA1-RSC,FB,naive,140,0.0028599999999999997,4
73,CA1-RSC,FB,naive,150,0.004070000000000001,4
73,CA1-RSC,FB,naive,160,0.0069700000000000005,4
73,CA1-RSC,FB,naive,170,0.006297499999999999,4
73,CA1-RSC,FB,naive,180,0.00741,4
73,CA1-RSC,FB,naive,190,0.0058425,4
73,CA1-RSC,FB,naive,200,0.0049725,4
73,CA1-RSC,FB,naive,210,0.0077225,4
73,CA1-RSC,FB,naive,220,0.0029875,4
73,CA1-RSC,FB,naive,230,0.0031025000000000002,4
73,CA1-RSC,FB,naive,240,0.001805,4
73,CA1-RSC,FB,naive,250,0.0050225,4
73,CA1-SUB,FB,expert,-250,0.00997875,8
73,CA1-SUB,FB,expert,-240,0.0087175,8
73,CA1-SUB,FB,expert,-230,0.0049900000000000005,8
73,CA1-SUB,FB,expert,-220,0.006845,8
73,CA1-SUB,FB,expert,-210,0.004532499999999999,8
73,CA1-SUB,FB,expert,-200,0.004745,8
73,CA1-SUB,FB,expert,-190,0.0057575000000000005,8
73,CA1-SUB,FB,expert,-180,0.01465875,8
73,CA1-SUB,FB,expert,-170,0.013622500000000001,8
73,CA1-SUB,FB,expert,-160,0.0093325,8
73,CA1-SUB,FB,expert,-150,0.01059125,8
73,CA1-SUB,FB,expert,-140,0.01138625,8
73,CA1-SUB,FB,expert,-130,0.01292125,8
73,CA1-SUB,FB,expert,-120,0.0127525,8
73,CA1-SUB,FB,expert,-110,0.0130725,8
73,CA1-SUB,FB,expert,-100,0.007555,8
73,CA1-SUB,FB,expert,-90,0.00411375,8
73,CA1-SUB,FB,expert,-80,0.0018999999999999998,8
73,CA1-SUB,FB,expert,-70,0.00611,8
73,CA1-SUB,FB,expert,-60,0.0061425,8
73,CA1-SUB,FB,expert,-50,0.00907125,8
73,CA1-SUB,FB,expert,-40,0.01553,8
73,CA1-SUB,FB,expert,-30,0.015596249999999999,8
73,CA1-SUB,FB,expert,-20,0.01691375,8
73,CA1-SUB,FB,expert,-10,0.015025,8
73,CA1-SUB,FB,expert,0,0.01978875,8
73,CA1-SUB,FB,expert,10,0.01601,8
73,CA1-SUB,FB,expert,20,0.0101625,8
73,CA1-SUB,FB,expert,30,0.010043749999999999,8
73,CA1-SUB,FB,expert,40,0.00958125,8
73,CA1-SUB,FB,expert,50,0.00338375,8
73,CA1-SUB,FB,expert,60,0.0039875,8
73,CA1-SUB,FB,expert,70,0.00460625,8
73,CA1-SUB,FB,expert,80,0.00664375,8
73,CA1-SUB,FB,expert,90,0.004565000000000001,8
73,CA1-SUB,FB,expert,100,0.008790000000000001,8
73,CA1-SUB,FB,expert,110,0.013032499999999999,8
73,CA1-SUB,FB,expert,120,0.01614125,8
73,CA1-SUB,FB,expert,130,0.01125125,8
73,CA1-SUB,FB,expert,140,0.009300000000000001,8
73,CA1-SUB,FB,expert,150,0.006763750000000001,8
73,CA1-SUB,FB,expert,160,0.00964125,8
73,CA1-SUB,FB,expert,170,0.008995,8
73,CA1-SUB,FB,expert,180,0.006165,8
73,CA1-SUB,FB,expert,190,0.004085,8
73,CA1-SUB,FB,expert,200,0.0041712500000000005,8
73,CA1-SUB,FB,expert,210,0.00736125,8
73,CA1-SUB,FB,expert,220,0.00608125,8
73,CA1-SUB,FB,expert,230,0.006974999999999999,8
73,CA1-SUB,FB,expert,240,0.0091775,8
73,CA1-SUB,FB,expert,250,0.013086249999999999,8
73,CA1-SUB,FB,intermediate,-250,0.013263750000000001,8
73,CA1-SUB,FB,intermediate,-240,0.01061625,8
73,CA1-SUB,FB,intermediate,-230,0.00689625,8
73,CA1-SUB,FB,intermediate,-220,0.00797375,8
73,CA1-SUB,FB,intermediate,-210,0.0111625,8
73,CA1-SUB,FB,intermediate,-200,0.0123725,8
73,CA1-SUB,FB,intermediate,-190,0.011255,8
73,CA1-SUB,FB,intermediate,-180,0.019241249999999998,8
73,CA1-SUB,FB,intermediate,-170,0.0222625,8
73,CA1-SUB,FB,intermediate,-160,0.0215675,8
73,CA1-SUB,FB,intermediate,-150,0.018402500000000002,8
73,CA1-SUB,FB,intermediate,-140,0.01968,8
73,CA1-SUB,FB,intermediate,-130,0.022285,8
73,CA1-SUB,FB,intermediate,-120,0.01911375,8
73,CA1-SUB,FB,intermediate,-110,0.0140475,8
