scope,pair,landmark,stat,contrast,n,median_delta,wilcoxon_W,p,p_fdr_pass
per_landmark,CA1-DG,5,ifi_weighted,intermediate-naive,8,0.05752218999076262,16.0,0.84375,False
per_landmark,CA1-DG,6,ifi_weighted,intermediate-naive,8,0.031420322309120625,16.0,0.84375,False
per_landmark,CA1-CA3,1,ifi_weighted,intermediate-naive,6,0.016736695090960645,9.0,0.84375,False
per_landmark,CA1-CA3,2,ifi_weighted,intermediate-naive,6,-0.06056454930134576,6.0,0.4375,False
per_landmark,CA1-CA3,3,ifi_weighted,intermediate-naive,6,0.10514484296357995,3.0,0.15625,False
per_landmark,CA1-CA3,4,ifi_weighted,intermediate-naive,6,0.0735769899658068,6.0,0.4375,False
per_landmark,CA1-CA3,5,ifi_weighted,intermediate-naive,6,0.0076787102990890695,10.0,1.0,False
per_landmark,CA1-CA3,6,ifi_weighted,intermediate-naive,6,-0.13611823735746206,5.0,0.3125,False
per_landmark,CA1-RSC,1,ifi_weighted,intermediate-naive,8,0.033273523364257436,10.0,0.3125,False
per_landmark,CA1-RSC,2,ifi_weighted,intermediate-naive,8,-0.002385330675262246,13.0,0.546875,False
