animal,pair,dim,epoch,label,label_loo,ifi_fit,cc_heldout,peak_r,ifi,peak_lag_ms
68,CA1-CA3,7,expert,FF,FF,0.07002,0.00688,0.01446,-0.1401684001981178,-160.0
68,CA1-CA3,7,intermediate,FF,FF,0.07002,0.00688,0.01442,-0.2635549269212636,-200.0
68,CA1-CA3,7,naive,FF,FB,0.07002,0.00688,0.01501,0.8708744880751625,130.0
68,CA1-CA3,8,expert,FF,FF,0.19013,0.00611,0.01355,0.026079333771641504,10.0
68,CA1-CA3,8,intermediate,FF,FF,0.19013,0.00611,0.01611,0.08895602551191684,240.0
68,CA1-CA3,8,naive,FF,FF,0.19013,0.00611,0.01055,-1.0,-110.0
68,CA1-DG,1,expert,FB,FB,-0.1329,0.32425,0.28416,-0.07444820582261344,0.0
68,CA1-DG,1,intermediate,FB,FB,-0.1329,0.32425,0.28664,-0.19231321220471304,0.0
68,CA1-DG,1,naive,FB,FB,-0.1329,0.32425,0.26,-0.08823725424858385,0.0
68,CA1-DG,2,expert,FF,FF,0.27778,0.15729,0.14345,0.11182959300114112,0.0
68,CA1-DG,2,intermediate,FF,FF,0.27778,0.15729,0.15287,0.17608630248850304,0.0
68,CA1-DG,2,naive,FF,FF,0.27778,0.15729,0.15473,0.2940337931323635,0.0
68,CA1-DG,3,expert,FF,FF,0.43174,0.07408,0.08428,0.3341598223048711,0.0
68,CA1-DG,3,intermediate,FF,FF,0.43174,0.07408,0.07686,0.2298275494996806,0.0
68,CA1-DG,3,naive,FF,FF,0.43174,0.07408,0.04538,0.6001947893839786,0.0
68,CA1-DG,4,expert,FF,FF,0.35663,0.0544,0.05207,0.30332895313184405,0.0
68,CA1-DG,4,intermediate,FF,FF,0.35663,0.0544,0.06578,0.21922702176031172,0.0
68,CA1-DG,4,naive,FF,FF,0.35663,0.0544,0.04772,0.654268808114962,10.0
68,CA1-DG,5,expert,FF,FF,0.09724,0.03407,0.03213,0.11711711711711709,-130.0
68,CA1-DG,5,intermediate,FF,FF,0.09724,0.03407,0.03064,-0.3219290742812027,-70.0
68,CA1-DG,5,naive,FF,FF,0.09724,0.03407,0.03843,0.4376825947016589,10.0
68,CA1-DG,6,expert,FF,FF,0.06083,0.02066,0.02032,1.0,-60.0
68,CA1-DG,6,intermediate,FF,FF,0.06083,0.02066,0.02905,0.031770512029611286,0.0
68,CA1-DG,6,naive,FF,FB,0.06083,0.02066,0.01204,0.0,0.0
68,CA1-DG,7,expert,FB,FB,-0.08391,0.01761,0.02774,-0.12441374605610986,-100.0
68,CA1-DG,7,intermediate,FB,FB,-0.08391,0.01761,0.02297,-0.20873362445414853,120.0
68,CA1-DG,7,naive,FB,FB,-0.08391,0.01761,0.02079,-0.13699381217200593,-190.0
68,CA1-DG,8,expert,FF,FF,0.12055,0.01561,0.01714,0.04639094197200807,190.0
68,CA1-DG,8,intermediate,FF,FF,0.12055,0.01561,0.02586,0.27615653077894103,60.0
68,CA1-DG,8,naive,FF,FF,0.12055,0.01561,0.02531,0.4407234703970609,0.0
68,CA1-DG,9,expert,FB,FB,-0.03397,0.01365,0.02455,-0.38072146658781786,-10.0
68,CA1-DG,9,intermediate,FB,FB,-0.03397,0.01365,0.02886,0.2821933790287297,10.0
68,CA1-DG,9,naive,FB,FB,-0.03397,0.01365,0.02023,-0.2629582806573957,-70.0
68,CA1-DG,10,expert,FF,FF,0.05042,0.0114,0.02739,0.1905727808364725,10.0
68,CA1-DG,10,intermediate,FF,FF,0.05042,0.0114,0.02129,-0.8084619782732989,200.0
68,CA1-DG,10,naive,FF,FF,0.05042,0.0114,0.01134,0.22640061396776673,250.0
68,CA1-RSC,1,expert,FF,FF,0.0194,0.04618,0.04938,-0.06487667009249758,-10.0
