animal,learner,pair,center_trial,trial_frac,performance,lp_rel,n_bins,cc1,n_sig,mi_sig,ifi,optimal_lag,gini_x,gini_y,gini_pearson_x,gini_pearson_y,rot_x,rot_y,rot_x_cc1,rot_y_cc1,jac_x,jac_y,sh_x,sh_y,sh_x_cc1,sh_y_cc1
73,1,V1-RSC,158.0,0.7371,0.3623,99.0,16000,0.0779,0,0.0,0.1219,5,0.1216,0.4532,0.1713,0.2496,77.51,89.33,39.67,58.11,0.6667,0.1667,85.68,86.13,73.43,81.62
73,1,V1-RSC,163.0,0.7606,0.3449,104.0,18000,0.0727,1,0.0071,0.0763,5,0.1507,0.4435,0.2199,0.244,78.07,89.84,34.8,47.56,0.6667,0.4,73.58,89.43,86.23,69.69
73,1,V1-RSC,168.0,0.784,0.2007,109.0,18000,0.0727,0,0.0,0.1803,5,0.1623,0.3792,0.2332,0.2581,60.5,66.53,35.59,55.23,0.6667,0.1667,69.25,76.55,51.36,73.83
73,1,V1-RSC,173.0,0.8075,0.0785,114.0,12000,0.0385,0,0.0,0.1014,5,0.2234,0.3457,0.1259,0.1833,51.36,62.62,55.01,71.18,0.4286,0.2727,86.55,85.92,84.59,77.76
73,1,V1-RSC,178.0,0.831,0.0068,119.0,12000,0.0962,0,0.0,-0.0017,-5,0.234,0.399,0.2767,0.2938,65.64,66.28,44.44,48.97,0.6667,0.3333,87.67,89.94,68.26,70.5
73,1,V1-RSC,183.0,0.8545,0.0734,124.0,14000,0.0797,0,0.0,0.0922,5,0.1936,0.4017,0.2291,0.2524,82.17,83.13,43.43,58.74,0.6667,0.2174,88.44,84.12,72.6,88.85
73,1,V1-RSC,188.0,0.8779,0.0683,129.0,16000,0.0913,0,0.0,0.1454,5,0.2274,0.3861,0.1276,0.1605,66.26,73.91,87.26,75.91,0.4286,0.3333,88.95,86.48,46.67,56.97
73,1,V1-RSC,193.0,0.9014,0.1376,134.0,12000,0.0586,0,0.0,0.1607,5,0.2114,0.4014,0.1183,0.1654,52.75,70.78,71.95,65.14,0.6667,0.2727,85.82,76.33,78.28,76.08
73,1,V1-RSC,198.0,0.9249,0.2793,139.0,12000,0.0825,0,0.0,0.0738,5,0.1587,0.4057,0.1829,0.2288,63.05,68.84,50.09,58.75,0.4286,0.0769,88.16,89.01,76.04,72.22
73,1,V1-RSC,203.0,0.9484,0.4396,144.0,14000,0.0751,0,0.0,-0.0091,-5,0.1533,0.4364,0.1726,0.2331,77.66,81.44,46.91,61.55,0.6667,0.1667,80.88,76.65,60.56,86.24
75,1,CA1-RSC,8.0,0.068,0.1592,-23.0,14000,0.3685,15,0.9022,0.0001,-2,0.3276,0.6298,0.1179,0.2143,nan,nan,nan,nan,,,89.59,86.72,73.4,68.08
75,1,CA1-RSC,13.0,0.1165,0.1579,-18.0,14000,0.3936,7,0.3581,0.0672,-5,0.2402,0.6114,0.1394,0.2412,87.98,85.85,81.88,55.76,0.5,0.3043,78.48,89.1,76.89,72.18
75,1,CA1-RSC,18.0,0.165,0.2708,-13.0,14000,0.5706,6,0.5473,-0.0292,-1,0.411,0.5883,0.1195,0.2229,86.85,89.44,60.24,60.72,0.5,0.3636,78.34,89.19,84.48,76.94
75,1,CA1-RSC,23.0,0.2136,0.3267,-8.0,14000,-0.065,5,0.0951,-0.0203,-1,0.229,0.5779,0.1309,0.2475,66.34,82.91,80.9,68.98,0.7143,0.4286,78.25,74.34,83.12,89.67
75,1,CA1-RSC,28.0,0.2621,0.503,-3.0,14000,-0.1971,7,0.416,0.0399,4,0.2598,0.5667,0.1814,0.2323,88.81,82.93,79.34,89.52,0.5,0.1842,82.95,75.52,86.28,82.29
75,1,CA1-RSC,33.0,0.3107,0.588,2.0,14000,0.206,4,0.0538,0.0443,0,0.2353,0.5279,0.1402,0.2404,67.67,78.85,73.93,75.29,0.5,0.4516,85.82,88.45,87.63,79.68
75,1,CA1-RSC,38.0,0.3592,0.6407,7.0,14000,0.2911,6,0.1468,0.0824,0,0.1962,0.5111,0.1242,0.2591,68.22,86.94,70.26,65.63,1.0,0.3235,89.41,85.83,85.68,75.26
75,1,CA1-RSC,43.0,0.4078,0.544,12.0,14000,0.2725,2,0.0563,0.0492,0,0.1769,0.4909,0.1382,0.2392,68.63,76.45,38.2,51.1,0.5,0.3846,83.75,81.37,66.41,50.36
75,1,CA1-RSC,48.0,0.4563,0.5135,17.0,14000,0.7042,7,1.0988,0.0743,0,0.1892,0.5256,0.1502,0.2349,69.92,70.86,29.13,49.62,0.5,0.3636,78.17,83.34,52.12,70.83
75,1,CA1-RSC,53.0,0.5049,0.5378,22.0,16000,0.175,6,0.0751,0.0738,0,0.0997,0.523,0.1094,0.205,70.01,74.98,86.45,84.28,0.0909,0.3433,83.35,89.13,84.4,81.4
75,1,CA1-RSC,58.0,0.5534,0.6868,27.0,14000,-0.1666,7,0.2586,0.1018,5,0.1434,0.527,0.1213,0.2135,74.14,74.71,77.3,81.17,0.2,0.1842,77.35,84.49,77.65,85.92
75,1,CA1-RSC,63.0,0.6019,0.7177,32.0,12000,0.0974,5,0.1184,-0.0215,0,0.1803,0.5263,0.1185,0.234,79.8,82.35,49.76,64.88,0.7143,0.3235,78.73,86.16,71.83,77.86
75,1,CA1-RSC,68.0,0.6505,0.6889,37.0,12000,-0.4454,5,0.3645,0.1159,4,0.196,0.5873,0.1131,0.236,86.04,83.75,58.4,65.27,0.7143,0.5,62.79,75.68,51.74,53.71
75,1,CA1-RSC,73.0,0.699,0.6881,42.0,14000,0.0842,4,0.2282,0.0057,-3,0.1211,0.54,0.1004,0.1953,76.12,87.67,63.35,62.11,0.5,0.3636,75.11,85.1,59.09,66.06
75,1,CA1-RSC,78.0,0.7476,0.7021,47.0,14000,-0.1369,5,0.1786,0.0243,0,0.1464,0.5617,0.1124,0.2386,82.52,87.66,60.39,69.47,0.3333,0.4062,72.42,88.75,67.78,89.44
75,1,CA1-RSC,83.0,0.7961,0.7263,52.0,12000,-0.0812,6,0.1352,0.0271,0,0.1589,0.5624,0.1085,0.2258,88.3,78.12,70.64,76.57,0.3333,0.3636,88.61,87.38,73.9,83.15
75,1,CA1-RSC,88.0,0.8447,0.5737,57.0,14000,0.0911,0,0.0,0.0427,0,0.2322,0.5564,0.102,0.235,68.71,72.14,81.18,80.72,0.5,0.4754,89.07,87.38,75.1,75.43
75,1,CA1-RSC,93.0,0.8932,0.4496,62.0,14000,0.0433,5,0.158,0.0492,-5,0.1194,0.5307,0.0924,0.2094,78.91,89.72,40.63,58.19,0.2,0.3433,78.33,89.18,62.43,75.58
75,1,CA1-DG,8.0,0.068,0.1592,-23.0,14000,0.9308,4,1.1295,-0.1085,0,0.3277,0.4891,0.3101,0.419,nan,nan,nan,nan,,,81.92,89.85,64.01,32.94
75,1,CA1-DG,13.0,0.1165,0.1579,-18.0,14000,0.4298,6,0.328,-0.0781,0,0.2407,0.4621,0.319,0.4079,74.05,89.33,18.68,30.62,0.3333,0.28,88.0,89.16,44.09,40.29
75,1,CA1-DG,18.0,0.165,0.2708,-13.0,14000,0.3223,1,0.0548,-0.0523,0,0.4107,0.4996,0.342,0.432,75.51,83.11,51.41,26.28,0.5,0.28,69.98,82.92,27.81,40.36
75,1,CA1-DG,23.0,0.2136,0.3267,-8.0,14000,0.4502,1,0.1132,-0.1195,-1,0.2295,0.5244,0.3082,0.4733,82.18,89.3,37.33,24.73,0.7143,0.5238,84.46,84.34,31.72,31.91
75,1,CA1-DG,28.0,0.2621,0.503,-3.0,14000,0.6332,1,0.2562,-0.0416,0,0.2587,0.5069,0.3324,0.3888,87.07,87.76,16.55,25.56,0.5,0.5238,85.05,77.97,36.75,27.39
75,1,CA1-DG,33.0,0.3107,0.588,2.0,14000,0.4771,3,0.1868,-0.1208,0,0.2345,0.482,0.2806,0.432,82.53,73.07,22.87,37.81,0.5,0.3913,76.08,76.05,73.3,35.84
75,1,CA1-DG,38.0,0.3592,0.6407,7.0,14000,0.3164,8,0.2799,-0.1063,-3,0.1958,0.5067,0.2564,0.4065,86.88,87.96,25.97,32.25,1.0,0.2308,80.62,73.43,50.23,31.39
75,1,CA1-DG,43.0,0.4078,0.544,12.0,14000,0.1513,1,0.0116,-0.0804,0,0.1767,0.4668,0.2372,0.3909,88.34,81.4,19.95,28.93,0.5,0.3333,89.58,87.01,35.59,37.71
75,1,CA1-DG,48.0,0.4563,0.5135,17.0,14000,0.3839,3,0.1289,-0.0384,0,0.1899,0.4772,0.2864,0.3878,71.77,87.59,23.19,32.34,0.5,0.4545,89.52,75.89,26.52,35.64
75,1,CA1-DG,53.0,0.5049,0.5378,22.0,16000,0.0683,7,0.2517,0.0075,0,0.0997,0.4422,0.2489,0.3649,72.02,84.4,25.51,37.63,0.0909,0.2308,89.01,88.26,31.72,47.06
75,1,CA1-DG,58.0,0.5534,0.6868,27.0,14000,0.2088,8,0.7886,-0.0417,0,0.1436,0.446,0.2248,0.3647,86.1,83.72,20.73,38.79,0.2,0.28,73.74,83.52,24.63,44.1
75,1,CA1-DG,63.0,0.6019,0.7177,32.0,12000,0.3266,4,0.1128,-0.0243,0,0.1803,0.4986,0.2467,0.3777,67.82,88.87,21.54,31.1,0.7143,0.4545,67.66,82.36,43.27,48.16
75,1,CA1-DG,68.0,0.6505,0.6889,37.0,12000,0.2049,9,0.3882,-0.0262,0,0.1963,0.5268,0.1969,0.3733,64.77,75.94,25.93,41.68,0.7143,0.5238,75.53,84.22,51.47,51.42
75,1,CA1-DG,73.0,0.699,0.6881,42.0,14000,0.2002,8,0.4317,-0.0133,0,0.1208,0.4181,0.2216,0.3453,85.29,79.32,39.76,47.66,0.5,0.3333,85.88,83.2,76.58,71.92
75,1,CA1-DG,78.0,0.7476,0.7021,47.0,14000,0.3199,1,0.054,0.111,0,0.146,0.4363,0.2625,0.3564,83.89,85.39,27.05,25.75,0.3333,0.4545,89.08,89.61,43.83,42.71
75,1,CA1-DG,83.0,0.7961,0.7263,52.0,12000,0.2171,6,0.1465,-0.0318,0,0.1581,0.4246,0.2271,0.384,62.15,87.8,26.83,33.2,0.3333,0.4545,72.85,89.61,54.98,47.52
75,1,CA1-DG,88.0,0.8447,0.5737,57.0,14000,0.3103,6,0.2066,-0.0982,0,0.234,0.4414,0.2391,0.3897,61.73,81.39,35.39,33.79,0.5,0.4545,87.39,89.25,51.58,58.8
75,1,CA1-DG,93.0,0.8932,0.4496,62.0,14000,-0.263,7,0.3876,-0.0762,0,0.1191,0.4543,0.1995,0.3746,73.05,87.29,30.04,39.17,0.2,0.0323,71.51,88.65,32.93,42.68
75,1,CA1-V1,8.0,0.068,0.1592,-23.0,14000,0.4311,4,0.2067,-0.0356,0,0.3271,0.2749,0.1202,0.1109,nan,nan,nan,nan,,,81.98,82.9,88.05,75.08
75,1,CA1-V1,13.0,0.1165,0.1579,-18.0,14000,0.06,3,0.0337,-0.0041,0,0.2404,0.2557,0.1071,0.1159,75.55,81.96,59.03,64.07,0.3333,0.3043,83.13,83.93,82.12,82.45
75,1,CA1-V1,18.0,0.165,0.2708,-13.0,14000,-0.1515,5,0.09,-0.0285,-5,0.4103,0.2456,0.1403,0.1411,87.57,76.51,89.55,81.26,0.5,0.3043,81.18,88.48,84.86,75.87
75,1,CA1-V1,23.0,0.2136,0.3267,-8.0,14000,0.0918,0,0.0,0.0181,0,0.2297,0.2286,0.1584,0.1328,85.66,85.52,87.91,69.05,0.7143,0.25,88.39,85.02,85.81,69.09
75,1,CA1-V1,28.0,0.2621,0.503,-3.0,14000,0.0127,6,0.1028,0.0199,5,0.2588,0.2457,0.2172,0.149,84.9,88.57,78.35,85.66,0.5,0.25,84.36,78.47,80.62,86.62
75,1,CA1-V1,33.0,0.3107,0.588,2.0,14000,0.0299,0,0.0,0.023,0,0.2348,0.2396,0.2137,0.1771,67.61,62.69,53.82,57.73,0.5,0.3043,89.28,81.06,54.95,64.91
75,1,CA1-V1,38.0,0.3592,0.6407,7.0,14000,-0.2772,7,0.1306,-0.0232,0,0.1954,0.2482,0.1522,0.1335,66.67,63.17,41.03,54.72,1.0,0.3043,87.42,86.55,89.63,79.4
75,1,CA1-V1,43.0,0.4078,0.544,12.0,14000,0.0669,3,0.0248,0.0064,0,0.1764,0.2559,0.0995,0.1419,85.63,80.26,77.75,70.25,0.5,0.3043,86.64,76.79,53.97,82.21
75,1,CA1-V1,48.0,0.4563,0.5135,17.0,14000,0.0875,8,0.1808,-0.0105,0,0.1896,0.2643,0.1422,0.1374,77.66,63.83,89.02,89.26,0.5,0.3636,81.1,76.66,69.5,72.93
75,1,CA1-V1,53.0,0.5049,0.5378,22.0,16000,0.3779,6,0.1805,-0.0538,-4,0.0994,0.2459,0.1115,0.1277,87.58,87.58,48.46,60.39,0.0909,0.5,86.29,84.44,83.79,82.05
75,1,CA1-V1,58.0,0.5534,0.6868,27.0,14000,0.0232,7,0.2115,-0.0235,0,0.1433,0.2261,0.1224,0.1149,73.27,87.28,88.7,86.08,0.2,0.1538,88.23,78.15,82.46,89.28
75,1,CA1-V1,63.0,0.6019,0.7177,32.0,12000,0.0445,3,0.0558,0.0076,0,0.1797,0.2048,0.1124,0.1287,76.44,86.26,61.2,64.08,0.7143,0.2,82.99,81.33,82.64,83.49
75,1,CA1-V1,68.0,0.6505,0.6889,37.0,12000,0.1266,4,0.1975,0.017,0,0.1961,0.2697,0.1448,0.1669,81.05,73.08,45.39,43.66,0.7143,0.3043,86.97,88.82,51.47,58.77
75,1,CA1-V1,73.0,0.699,0.6881,42.0,14000,-0.2157,8,0.1978,0.0175,0,0.1206,0.2405,0.1127,0.1495,75.26,83.91,60.82,51.13,0.5,0.25,81.34,88.59,59.0,58.71
75,1,CA1-V1,78.0,0.7476,0.7021,47.0,14000,0.0426,1,0.0114,-0.0284,0,0.1462,0.2455,0.1303,0.1668,89.02,87.31,49.96,45.54,0.3333,0.3043,89.84,89.38,43.95,52.53
75,1,CA1-V1,83.0,0.7961,0.7263,52.0,12000,-0.1464,1,0.0141,-0.0161,0,0.1581,0.2799,0.1429,0.1602,83.75,83.24,37.81,44.96,0.3333,0.4286,89.97,72.9,50.32,44.41
75,1,CA1-V1,88.0,0.8447,0.5737,57.0,14000,0.1477,11,0.1713,0.0431,0,0.2336,0.2682,0.1506,0.1209,83.81,74.03,46.86,48.73,0.5,0.3043,88.08,87.04,61.05,70.48
75,1,CA1-V1,93.0,0.8932,0.4496,62.0,14000,-0.1418,7,0.2479,0.008,0,0.1192,0.2534,0.0894,0.1352,84.48,89.27,61.12,59.75,0.2,0.4286,87.69,81.96,48.95,81.1
75,1,CA1-SUB,8.0,0.068,0.1592,-23.0,14000,0.3234,13,0.4799,-0.0022,0,0.3274,0.1317,0.1962,0.1302,nan,nan,nan,nan,,,82.75,85.2,68.6,59.19
75,1,CA1-SUB,13.0,0.1165,0.1579,-18.0,14000,0.1001,5,0.074,-0.062,0,0.2403,0.1169,0.1977,0.1554,87.98,79.1,45.18,43.7,0.3333,0.4286,80.46,83.97,59.33,58.45
75,1,CA1-SUB,18.0,0.165,0.2708,-13.0,14000,0.0618,6,0.139,-0.0544,0,0.4104,0.1261,0.1763,0.1131,89.05,83.89,54.41,58.62,0.5,0.1765,80.79,81.47,69.18,66.66
75,1,CA1-SUB,23.0,0.2136,0.3267,-8.0,14000,0.1176,2,0.0134,-0.0653,0,0.2294,0.1593,0.1313,0.1334,82.98,79.32,78.73,61.45,0.7143,0.3333,73.51,89.05,71.2,70.01
75,1,CA1-SUB,28.0,0.2621,0.503,-3.0,14000,0.0926,7,0.438,-0.002,0,0.259,0.1289,0.2226,0.1442,65.27,61.7,87.27,78.33,0.5,0.1765,82.88,87.4,64.9,72.51
75,1,CA1-SUB,33.0,0.3107,0.588,2.0,14000,0.1078,3,0.0409,-0.0469,0,0.2344,0.1516,0.1516,0.1269,71.5,79.08,26.77,40.33,0.5,0.4286,80.16,83.75,60.69,58.6
75,1,CA1-SUB,38.0,0.3592,0.6407,7.0,14000,0.1495,9,0.2605,-0.0259,0,0.1959,0.1365,0.1627,0.156,89.97,76.23,61.19,62.77,1.0,0.3333,88.47,64.41,82.04,63.64
75,1,CA1-SUB,43.0,0.4078,0.544,12.0,14000,0.0725,2,0.0179,-0.0144,0,0.1767,0.1463,0.1704,0.1517,57.07,67.51,46.15,50.09,0.5,0.1765,86.87,83.09,59.75,81.98
75,1,CA1-SUB,48.0,0.4563,0.5135,17.0,14000,0.2396,8,0.5067,-0.0264,0,0.1897,0.1906,0.1965,0.1654,50.36,49.77,52.49,54.61,0.5,0.1111,70.18,83.77,72.69,80.61
75,1,CA1-SUB,53.0,0.5049,0.5378,22.0,16000,-0.0602,8,0.142,-0.0065,0,0.0994,0.1528,0.1493,0.1366,46.3,60.78,88.21,83.45,0.0909,0.1111,76.87,79.29,80.04,84.94
75,1,CA1-SUB,58.0,0.5534,0.6868,27.0,14000,0.6278,7,0.362,-0.0615,0,0.1434,0.1319,0.1852,0.1557,41.03,50.51,70.78,71.0,0.2,0.1765,71.86,74.27,52.47,39.88
75,1,CA1-SUB,63.0,0.6019,0.7177,32.0,12000,0.141,4,0.0417,-0.0446,0,0.1799,0.1737,0.1599,0.1683,75.9,82.05,45.13,37.81,0.7143,0.25,84.75,74.02,43.12,42.65
75,1,CA1-SUB,68.0,0.6505,0.6889,37.0,12000,0.5145,8,0.3921,-0.0359,0,0.1962,0.1449,0.1611,0.1552,82.31,73.0,48.98,40.11,0.7143,0.3333,81.69,73.23,70.73,47.18
75,1,CA1-SUB,73.0,0.699,0.6881,42.0,14000,-0.3847,8,0.333,-0.0609,0,0.1207,0.1389,0.124,0.1237,63.65,67.57,60.04,59.58,0.5,0.25,77.53,78.66,81.25,86.78
75,1,CA1-SUB,78.0,0.7476,0.7021,47.0,14000,0.0067,6,0.1523,-0.0074,0,0.1463,0.1462,0.1693,0.1525,72.76,62.81,44.58,53.66,0.3333,0.1765,83.92,83.49,86.33,63.06
75,1,CA1-SUB,83.0,0.7961,0.7263,52.0,12000,0.2382,2,0.0713,-0.0638,0,0.1582,0.1448,0.1935,0.1656,84.23,84.11,77.12,79.49,0.3333,0.1111,84.77,82.69,39.26,58.7
75,1,CA1-SUB,88.0,0.8447,0.5737,57.0,14000,0.2745,6,0.0894,-0.0348,0,0.2333,0.1764,0.1623,0.1437,84.91,86.53,60.05,50.42,0.5,0.1765,74.65,77.27,56.52,70.26
75,1,CA1-SUB,93.0,0.8932,0.4496,62.0,14000,0.2402,4,0.2031,-0.0979,0,0.1192,0.1152,0.155,0.1359,72.54,76.51,40.97,45.23,0.2,0.3333,89.92,83.65,62.67,72.55
75,1,RSC-SUB,8.0,0.068,0.1592,-23.0,14000,0.5292,8,0.4473,-0.0482,0,0.6302,0.1175,0.1831,0.1001,nan,nan,nan,nan,,,88.35,80.38,61.48,62.57
75,1,RSC-SUB,13.0,0.1165,0.1579,-18.0,14000,0.461,11,0.5091,-0.0688,0,0.6169,0.1065,0.1858,0.095,86.7,80.71,53.27,52.82,0.3043,0.5385,76.21,68.32,83.16,89.59
75,1,RSC-SUB,18.0,0.165,0.2708,-13.0,14000,0.3397,14,0.7852,-0.0324,0,0.5914,0.1018,0.1855,0.1058,68.24,56.39,89.68,87.0,0.3636,0.3333,80.44,80.15,56.31,42.63
75,1,RSC-SUB,23.0,0.2136,0.3267,-8.0,14000,0.3864,6,0.2594,-0.0287,0,0.5786,0.1387,0.206,0.1082,66.04,54.44,46.1,33.86,0.4062,0.3333,52.8,45.07,51.64,36.93
75,1,RSC-SUB,28.0,0.2621,0.503,-3.0,14000,0.355,13,1.065,-0.0571,0,0.5727,0.1146,0.2115,0.1334,80.28,71.64,48.41,31.84,0.2,0.25,89.87,84.98,40.56,37.12
75,1,RSC-SUB,33.0,0.3107,0.588,2.0,14000,0.1542,3,0.0947,-0.0535,0,0.5373,0.136,0.215,0.1319,73.76,66.17,40.31,28.74,0.4516,0.25,80.26,73.24,50.89,36.36
75,1,RSC-SUB,38.0,0.3592,0.6407,7.0,14000,0.276,9,0.2354,-0.0258,0,0.5148,0.122,0.2321,0.1218,82.99,81.05,32.95,25.57,0.2857,0.3333,69.89,71.79,40.5,38.71
75,1,RSC-SUB,43.0,0.4078,0.544,12.0,14000,0.2964,5,0.1196,-0.0108,0,0.4995,0.1299,0.2212,0.1182,63.82,67.46,27.45,20.88,0.3846,0.4286,72.15,61.09,37.33,31.46
75,1,RSC-SUB,48.0,0.4563,0.5135,17.0,14000,0.1077,5,0.1028,-0.0031,0,0.5383,0.1599,0.2145,0.1189,55.49,51.25,28.05,23.28,0.3433,0.25,79.94,67.53,41.61,37.12
75,1,RSC-SUB,53.0,0.5049,0.5378,22.0,16000,0.0243,7,0.1407,-0.0463,0,0.5317,0.14,0.2002,0.1104,83.04,83.98,41.95,27.47,0.3846,0.5385,63.36,58.14,53.02,47.12
75,1,RSC-SUB,58.0,0.5534,0.6868,27.0,14000,0.1284,7,0.2724,-0.0287,-3,0.5359,0.1172,0.1835,0.0991,76.27,53.12,87.54,89.09,0.1688,0.4286,83.72,80.54,87.96,89.01
75,1,RSC-SUB,63.0,0.6019,0.7177,32.0,12000,0.1482,6,0.1085,-0.0407,0,0.5335,0.1556,0.2086,0.1143,70.0,69.26,65.26,50.35,0.3235,0.4286,69.9,79.33,49.54,41.06
75,1,RSC-SUB,68.0,0.6505,0.6889,37.0,12000,0.178,11,0.2867,-0.0568,0,0.5879,0.1336,0.2111,0.1165,75.83,80.67,50.29,45.49,0.5,0.4286,87.78,80.15,86.72,75.86
75,1,RSC-SUB,73.0,0.699,0.6881,42.0,14000,0.0026,6,0.3298,-0.0714,0,0.5485,0.1162,0.1818,0.109,85.01,88.49,33.5,25.91,0.3846,0.1765,85.53,89.6,53.11,43.42
75,1,RSC-SUB,78.0,0.7476,0.7021,47.0,14000,-0.02,9,0.2757,-0.0503,0,0.5581,0.1242,0.2258,0.1103,65.22,45.18,35.68,33.3,0.4286,0.4286,89.91,79.09,40.89,47.24
75,1,RSC-SUB,83.0,0.7961,0.7263,52.0,12000,0.0166,7,0.1781,-0.0579,0,0.5622,0.1259,0.1988,0.1107,86.22,88.42,35.58,31.96,0.3636,0.3333,89.07,87.95,47.66,49.2
75,1,RSC-SUB,88.0,0.8447,0.5737,57.0,14000,-0.0067,3,0.0398,-0.0528,0,0.5645,0.1544,0.2004,0.1197,80.95,84.8,35.94,32.73,0.5,0.4286,76.91,65.07,52.66,41.88
75,1,RSC-SUB,93.0,0.8932,0.4496,62.0,14000,0.0497,10,0.2764,-0.0235,0,0.5394,0.1074,0.1897,0.1055,71.68,53.39,50.63,36.3,0.3636,0.3333,79.59,87.35,46.6,38.45
75,1,V1-RSC,8.0,0.068,0.1592,-23.0,14000,-0.0401,10,0.4178,0.0044,0,0.2732,0.6263,0.1631,0.2619,nan,nan,nan,nan,,,64.46,88.55,33.45,37.85
75,1,V1-RSC,13.0,0.1165,0.1579,-18.0,14000,-0.12,5,0.1982,0.0002,0,0.2552,0.6153,0.1696,0.2821,66.34,72.74,43.2,35.79,0.4286,0.3235,50.94,71.9,37.05,38.51
75,1,V1-RSC,18.0,0.165,0.2708,-13.0,14000,-0.4607,9,0.9605,-0.0727,-2,0.237,0.5854,0.1706,0.2923,55.4,63.66,30.53,42.58,0.4286,0.3636,45.67,55.43,31.69,35.69
75,1,V1-RSC,23.0,0.2136,0.3267,-8.0,14000,-0.0352,1,0.0302,0.015,0,0.2206,0.5749,0.1718,0.2863,50.58,53.33,25.04,35.65,0.3636,0.4286,79.57,84.41,32.5,39.99
75,1,V1-RSC,28.0,0.2621,0.503,-3.0,14000,-0.4648,11,0.8314,0.0181,0,0.2398,0.5682,0.1917,0.3106,60.48,65.49,27.37,31.79,0.3043,0.2162,50.14,45.54,35.57,25.58
75,1,V1-RSC,33.0,0.3107,0.588,2.0,14000,0.263,1,0.0358,0.0238,0,0.2328,0.5328,0.1855,0.2998,39.1,54.49,28.1,31.9,0.3636,0.4516,61.01,57.46,24.84,30.04
75,1,V1-RSC,38.0,0.3592,0.6407,7.0,14000,0.3135,3,0.1483,-0.0012,0,0.2298,0.5099,0.2003,0.3164,37.92,43.55,32.2,32.5,0.5789,0.3043,88.54,85.48,74.27,72.23
75,1,V1-RSC,43.0,0.4078,0.544,12.0,14000,0.4355,2,0.1449,-0.0028,0,0.2498,0.4979,0.2038,0.327,27.8,37.69,24.06,27.76,0.3636,0.3846,49.94,48.76,22.8,33.22
75,1,V1-RSC,48.0,0.4563,0.5135,17.0,14000,0.6174,6,0.4678,-0.0047,0,0.253,0.5332,0.2123,0.3158,28.96,38.76,19.15,29.5,0.5789,0.3636,39.82,40.84,25.13,28.02
75,1,V1-RSC,53.0,0.5049,0.5378,22.0,16000,0.488,8,0.3651,0.0077,0,0.2297,0.5244,0.1951,0.2939,40.49,46.4,22.29,33.47,0.3043,0.3433,42.92,57.4,30.99,46.86
75,1,V1-RSC,58.0,0.5534,0.6868,27.0,14000,0.0361,1,0.0324,0.0058,0,0.2205,0.5335,0.2052,0.2783,44.93,59.23,27.99,34.6,0.1538,0.1688,62.2,57.58,25.56,34.78
75,1,V1-RSC,63.0,0.6019,0.7177,32.0,12000,0.4713,4,0.3209,0.0104,0,0.1846,0.5266,0.1954,0.3072,45.78,56.71,26.0,36.0,0.25,0.3433,40.78,54.47,27.95,31.13
75,1,V1-RSC,68.0,0.6505,0.6889,37.0,12000,-0.0498,8,0.5047,0.0087,0,0.2577,0.584,0.2138,0.3209,39.11,40.73,23.05,29.05,0.25,0.5254,35.39,39.51,25.23,28.26
75,1,V1-RSC,73.0,0.699,0.6881,42.0,14000,0.1101,7,0.4571,0.007,0,0.2355,0.5399,0.198,0.2818,35.64,42.48,23.84,34.66,0.3043,0.3636,43.96,55.63,23.16,38.07
75,1,V1-RSC,78.0,0.7476,0.7021,47.0,14000,0.5772,12,0.7352,-0.0033,0,0.2461,0.5531,0.1916,0.3123,39.63,44.09,22.58,29.97,0.3043,0.4516,38.51,45.92,33.11,36.99
75,1,V1-RSC,83.0,0.7961,0.7263,52.0,12000,0.321,1,0.0544,-0.0033,0,0.2671,0.5587,0.1821,0.3042,34.27,40.02,22.16,30.48,0.4286,0.3846,41.22,43.16,26.35,28.29
75,1,V1-RSC,88.0,0.8447,0.5737,57.0,14000,0.3878,2,0.1208,-0.0052,0,0.2598,0.5577,0.1997,0.2874,35.7,39.69,19.41,27.29,0.5,0.4286,45.89,54.05,28.15,42.75
75,1,V1-RSC,93.0,0.8932,0.4496,62.0,14000,0.2902,3,0.1634,-0.0048,0,0.2424,0.533,0.1843,0.2808,31.09,45.22,23.71,35.92,0.3043,0.3846,51.67,52.24,29.15,41.62
77,1,CA1-RSC,8.0,0.0407,0.0973,-41.0,18000,0.1025,1,0.0053,-0.0178,0,0.1503,0.5434,0.2141,0.2373,nan,nan,nan,nan,,,72.3,83.52,36.79,52.34
77,1,CA1-RSC,13.0,0.0698,0.1004,-36.0,20000,0.2959,3,0.0842,-0.0279,0,0.232,0.538,0.1544,0.2156,80.67,77.25,19.5,54.09,0.3333,0.4167,53.88,85.83,19.72,47.19
77,1,CA1-RSC,18.0,0.0988,0.1395,-31.0,18000,0.3218,4,0.1253,-0.0141,0,0.2388,0.4942,0.2371,0.2655,52.2,70.36,45.04,63.43,0.3333,0.5455,71.5,77.63,30.76,58.45
77,1,CA1-RSC,23.0,0.1279,0.1748,-26.0,18000,0.2985,5,0.1485,0.0013,0,0.1859,0.4975,0.197,0.2586,32.35,55.18,39.77,46.72,1.0,0.5455,66.46,86.74,34.72,42.8
77,1,CA1-RSC,28.0,0.157,0.2549,-21.0,18000,0.0654,0,0.0,0.017,-4,0.1881,0.4827,0.0903,0.1816,41.01,58.18,65.67,65.62,1.0,0.5,69.72,88.15,75.68,78.12
